,image name,segment name,segment area,segment side ratio,segment roundness,total c1 int,avg c1 int,max c1 int,total c2 int,avg c2 int,max c2 int
94,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 11 (Control Mitos),9.635379967847904,5.87572717666626,0.12705500525046387,33206484,4294.126988232251,18222,6685809,864.5815336867969,3142
95,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 12 (Control Mitos),0.20492856742010385,1.5294115543365479,0.6605616655852307,29386,178.0969696969697,441,78793,477.53333333333336,788
96,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 13 (Control Mitos),0.3768443261068761,1.9605238437652588,0.5471021207061847,521068,1719.6963696369637,3283,134956,445.3993399339934,766
97,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 14 (Control Mitos),1.3659828217394965,2.997553586959839,0.4514187577194183,4697559,4282.186873290793,16839,1487324,1355.8103919781222,3915
98,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 15 (Control Mitos),1.4587924161030161,2.8233180046081543,0.28844887940081254,3901185,3331.4987190435527,12423,1256651,1073.143467122118,3215
99,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 16 (Control Mitos),0.25475922211192187,2.166670083999634,0.6218615807853863,306318,1494.2341463414634,2688,78766,384.22439024390246,685
100,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 17 (Control Mitos),0.07536886522137574,2.4634108543395996,0.5321142023164014,22148,363.08196721311475,1137,15797,258.9672131147541,492
101,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 18 (Control Mitos),0.6671078896867182,1.8826830387115479,0.5343022959104428,964317,1799.0988805970148,5700,413366,771.205223880597,1514
102,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 19 (Control Mitos),1.2638299796212624,2.2068965435028076,0.38977266222893825,2999719,2955.3881773399016,8966,419834,413.6295566502463,854
103,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 20 (Control Mitos),0.461556439082967,1.0645148754119873,0.7970970324001538,981780,2646.3072776280324,8330,297493,801.8679245283018,1844
104,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 21 (Control Mitos),0.733133507153377,1.8571444749832153,0.5451836419146808,2620675,4456.930272108843,18500,612451,1041.5833333333333,2925
105,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 22 (Control Mitos),1.9215946215533133,2.2388060092926025,0.19873162731905392,2790308,1808.3655217109526,5380,1124708,728.9099157485418,1788
106,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 23 (Control Mitos),0.4553276072464897,1.2000020742416382,0.8215758809100063,634990,1734.9453551912568,4490,307604,840.448087431694,1678
107,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 24 (Control Mitos),1.3828006676979867,3.7142884731292725,0.34292712095143635,2715125,2446.0585585585586,9131,1094199,985.7648648648649,2577
108,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 25 (Control Mitos),0.3755985597395807,1.8124988079071045,0.6839794834783427,572676,1896.2781456953642,6090,222869,737.976821192053,1524
109,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 26 (Control Mitos),2.591194043974589,4.662051677703857,0.1916920132866517,4257903,2047.06875,7162,1904851,915.79375,3153
110,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 27 (Control Mitos),0.8172227369458205,1.2068963050842285,0.5312475464684431,2470062,3765.3384146341464,13059,646283,985.1875,2593
111,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 28 (Control Mitos),0.7393623389898545,3.238833427429199,0.4228256214395127,1813417,3052.8905723905723,8194,311060,523.6700336700337,1211
112,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 29 (Control Mitos),2.7936310786600806,4.829957485198975,0.24668053048674513,13835539,6168.318769505127,21732,2403982,1071.770842621489,3809
113,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 30 (Control Mitos),3.7715576769869408,1.9749468564987183,0.2085999781293265,12589158,4158.955401387512,21418,2591675,856.1859927320779,5207
114,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 31 (Control Mitos),0.8913458357998999,1.3030273914337158,0.8393826645778932,1613435,2253.400837988827,8664,327699,457.6801675977654,1506
115,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #038 Part 32 (Control Mitos),0.13641141721885358,2.2499840259552,0.6804047529841811,80116,728.3272727272728,1982,42218,383.8,738
116,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 1 (Control Mitos),0.7916845264162636,1.6535309553146362,0.43033756294231895,1729931,2720.0172955974845,8615,226826,356.6446540880503,1020
117,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 2 (Control Mitos),0.11897068807671711,1.5454599857330322,0.698299466563375,122471,1275.7395833333333,3148,22223,231.48958333333334,568
118,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 3 (Control Mitos),0.4677852709194442,1.5100021362304688,0.5137130192297967,1120705,2988.5466666666666,12882,231748,617.9946666666667,2046
119,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 4 (Control Mitos),0.591116141281695,2.968984603881836,0.42139846956960614,1207412,2541.92,5360,168532,354.8042105263158,825
120,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 5 (Control Mitos),3.3922218181454937,2.4903218746185303,0.17025089919367326,9592761,3522.864854939405,17720,1763463,647.6177010650018,2758
121,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 6 (Control Mitos),8.16226123852079,3.4135632514953613,0.09175376514451938,24076262,3675.2040909784764,15656,3811449,581.8117844603877,2384
122,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 7 (Control Mitos),10.540429233688199,1.8494354486465454,0.1501425568687605,45359642,5365.465105275609,20238,9622315,1138.1967116158032,4381
123,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 8 (Control Mitos),44.60404189783361,1.350184679031372,0.026396324292563052,144306604,4032.3749965071115,26797,31664948,884.8170564730209,5258
124,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 9 (Control Mitos),1.0084478743256735,2.3586926460266113,0.3643321071678877,1650069,2037.1222222222223,4865,212441,262.27283950617283,556
125,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 10 (Control Mitos),2.953712056857532,1.4835299253463745,0.22664391595146918,9668937,4079.720253164557,16883,1415853,597.406329113924,2285
126,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 11 (Control Mitos),0.6216374172804335,1.0416691303253174,0.7301986249951554,1617322,3241.12625250501,8417,430907,863.5410821643287,1862
127,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 12 (Control Mitos),1.858060536821242,1.4868066310882568,0.4716854872085033,6366349,4269.85177733065,17336,1432281,960.6177062374245,3108
128,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 13 (Control Mitos),3.44828130467379,2.5990638732910156,0.31035983611422063,10600802,3832.538684020246,19096,1745439,631.0336225596529,2612
129,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 14 (Control Mitos),0.08035193069055756,2.333336114883423,0.5746492470610863,100828,1551.2,4340,43923,675.7384615384616,1229
130,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 15 (Control Mitos),1.7098143391130696,1.7477411031723022,0.43405184793407164,5429116,3954.199563000728,16630,1352478,985.0531682447196,3700
131,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 16 (Control Mitos),2.3339432891280967,1.080858826637268,0.4749097943471494,4568071,2438.9060331019755,14639,1359389,725.7816337426589,2775
132,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 17 (Control Mitos),0.32452213868046714,1.384621262550354,0.7163910612240503,497183,1904.9157088122606,4052,138508,530.6819923371647,1625
133,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 18 (Control Mitos),43.9898790787559,2.3803372383117676,0.024175091487803987,136458535,3865.790390662625,25769,31615322,895.6435593076291,5350
134,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 19 (Control Mitos),0.7705064981722411,2.2777833938598633,0.2863429862069695,933756,1508.4911147011308,5449,222965,360.20193861066235,771
135,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 20 (Control Mitos),0.7904387600489682,3.027933120727539,0.4666801781112729,1654935,2606.196850393701,8410,273854,431.2661417322835,944
136,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 21 (Control Mitos),7.149453181909382,7.094558238983154,0.11575059119839111,23721688,4133.418365568915,29470,5857773,1020.6957658128593,5735
137,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 22 (Control Mitos),49.4357467533952,1.4001257419586182,0.025004301574049564,141941457,3578.5064162359763,36744,35288902,889.6735661162234,5846
138,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 23 (Control Mitos),0.5960992067508764,1.4230762720108032,0.47080514347138946,137718,287.5114822546973,716,416639,869.8100208768267,1722
139,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 24 (Control Mitos),0.0006228831836477336,1.0001031160354614,0.7853981633974484,210,210.0,210,391,391.0,391
140,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 25 (Control Mitos),0.0006228831836477336,1.0,0.7853981633974484,1517,1517.0,1517,334,334.0,334
141,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 26 (Control Mitos),1.6487717871155896,1.1886969804763794,0.6680674230849917,5033885,3802.0279456193352,23247,1271789,960.5657099697885,5083
142,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 27 (Control Mitos),1.495542523938236,1.371424913406372,0.69627411624061,3334350,2776.311407160699,10901,760264,633.0258118234805,2110
143,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 28 (Control Mitos),1.0458208653445393,2.673909902572632,0.523744654772386,2085586,2482.8404761904762,8343,427414,508.8261904761905,1448
144,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 29 (Control Mitos),1.6718184649105563,3.3125040531158447,0.38341649200309613,5645891,4207.072280178838,15387,1408662,1049.6736214605066,3837
145,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 30 (Control Mitos),1.9471328320828727,4.984626770019531,0.22911033305677814,5163849,3303.806142034549,13927,1210440,774.4337811900192,2644
146,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 31 (Control Mitos),0.4970607805508874,1.4823490381240845,0.5851347734852764,1372410,3439.624060150376,10699,314898,789.218045112782,2311
147,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 32 (Control Mitos),0.3755985597395808,1.3866641521453857,0.787657444476094,984724,3260.6754966887415,9436,177229,586.8509933774834,1695
148,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 33 (Control Mitos),1.8867131632690401,4.674731254577637,0.25768769750095255,6576323,4340.807260726073,14083,1830337,1208.1432343234324,4172
149,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 34 (Control Mitos),0.4727683363886262,1.6421986818313599,0.5953880064447995,952714,2507.142105263158,6858,244886,644.4368421052632,1995
150,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #039 Part 35 (Control Mitos),1.0570327626502005,1.1785727739334106,0.43149816471164176,2226889,2622.955241460542,11200,548315,645.8362779740871,2272
151,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 1 (Control Mitos),1.1230583801168637,2.2975900173187256,0.4718172665416859,2182095,2419.1740576496672,7662,982354,1089.0842572062083,2272
152,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 2 (Control Mitos),49.87799381378538,4.841219425201416,0.020592213616872013,130132854,3251.37052768339,20063,50735937,1267.6378422946232,5420
153,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 3 (Control Mitos),0.2298438947660128,1.1999945640563965,0.7382181333773781,6353,34.34054054054054,90,145881,788.545945945946,1151
154,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 4 (Control Mitos),9.152645500520842,2.3324697017669678,0.08592801862281123,31094512,4232.849441873128,19333,9131552,1243.0645249115164,4216
155,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 5 (Control Mitos),0.6334721977697405,1.7666666507720947,0.7042498647969756,3185122,6257.607072691552,18966,448605,881.3457760314342,1763
156,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 6 (Control Mitos),0.040487406937102684,5.000051021575928,0.38700801498234355,6422,194.6060606060606,327,20487,620.8181818181819,870
157,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 7 (Control Mitos),0.2043056842364561,1.0253180265426636,0.7147096549330068,155573,948.6158536585366,3268,101975,621.7987804878048,1128
158,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 8 (Control Mitos),0.8502355456791504,1.8521108627319336,0.43742657269789614,752619,1101.931185944363,3548,544779,797.6266471449487,1696
159,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 9 (Control Mitos),19.060848302803787,2.809124708175659,0.04374961250800003,62013080,4054.4674730304023,23647,21545148,1408.6399476953252,5414
160,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 10 (Control Mitos),1.1591856047684348,1.2362048625946045,0.3136043951995225,1733153,1861.6036519871107,7630,614082,659.593984962406,1368
161,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 11 (Control Mitos),0.29088644676348996,4.630113124847412,0.26959538521818893,233137,996.3119658119658,4075,185775,793.9102564102565,2321
162,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-02-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #040 Part 12 (Control Mitos),0.21364893199117188,2.699982166290283,0.4819595527802626,82473,479.49418604651163,2849,137733,800.7732558139535,1328
163,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 1 (Control Mitos),29.378285356734807,1.4815703630447388,0.033625787629440955,83176986,3527.886754039954,16871,26592309,1127.8919709886754,4032
164,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 2 (Control Mitos),0.8626932093521045,3.926826238632202,0.4169520329697322,2418263,3489.5569985569987,11663,720546,1039.7489177489178,2458
165,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 3 (Control Mitos),0.9835325469797647,2.2000019550323486,0.4316931633370531,2548992,3226.5721518987343,11780,793507,1004.4392405063292,2341
166,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 4 (Control Mitos),0.2883949140288991,1.7692277431488037,0.728023268980469,451099,1944.3922413793102,4426,190691,821.9439655172414,1520
167,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 5 (Control Mitos),24.109939389447494,4.91403865814209,0.03774410784070128,60032299,3102.765091999173,15913,31404533,1623.1410481703535,5112
168,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 6 (Control Mitos),1.1056176509747266,2.7727198600769043,0.44331879878865366,1630593,1836.2533783783783,5135,1278081,1439.2804054054054,2460
169,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 7 (Control Mitos),1.1529567729319579,2.3008790016174316,0.4470299189085422,3142034,3393.125269978402,13016,935533,1010.2948164146868,3065
170,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 8 (Control Mitos),2.330205990026204,3.475148916244507,0.2251916272624221,4810431,2571.0481026189204,7655,2230443,1192.1127739176911,5274
171,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 9 (Control Mitos),15.582045722133824,3.6033191680908203,0.0847871958172657,49479212,3956.437869822485,19333,15259059,1220.1390532544378,3768
172,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 10 (Control Mitos),0.6633705905848312,2.9295856952667236,0.543969868759856,1278139,2398.0093808630395,6353,428517,803.9718574108819,1527
173,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 11 (Control Mitos),1.7758399565797351,5.243166923522949,0.19658552777360042,2718951,1906.6977559607294,6557,1661869,1165.40603085554,2700
174,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 12 (Control Mitos),0.2572507548465129,1.3055577278137207,0.5525958222063767,9968,48.15458937198068,119,198826,960.512077294686,1524
175,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 13 (Control Mitos),69.5031742809796,3.4063994884490967,0.02044434031956776,187565657,3363.0189697523892,20021,67263163,1206.0165850859735,4790
176,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 14 (Control Mitos),0.37435279337228516,1.4104465246200562,0.8239416237915683,1124507,3735.9036544850496,10335,241893,803.6312292358804,2244
177,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 15 (Control Mitos),1.200295894889189,2.959801197052002,0.3275306595917842,1323801,1373.23755186722,5555,818507,849.0736514522822,2501
178,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 16 (Control Mitos),0.003114415918238668,2.999948740005493,0.6737651055658089,785,261.6666666666667,292,1929,643.0,659
179,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 17 (Control Mitos),2.038696660079093,2.5228991508483887,0.403114082954258,5972361,3648.3573610262674,15346,2012133,1229.1588271227856,4119
180,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 18 (Control Mitos),0.687040151563445,1.172147274017334,0.6695313686740242,1752837,3175.429347826087,7318,717653,1300.0960144927535,2293
181,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 19 (Control Mitos),0.5799042439760357,1.1739115715026855,0.7303112437419088,36319,77.93776824034335,232,371404,797.0042918454935,1676
182,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 20 (Control Mitos),2.9076187012676087,1.3698492050170898,0.2598758378250655,6394801,2739.8461868037703,11259,2219531,950.9558697514996,2875
183,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 21 (Control Mitos),0.31580177410939897,1.3124955892562866,0.836833061957141,800477,3151.484251968504,7917,247399,974.011811023622,2077
184,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 22 (Control Mitos),0.4441157099408307,1.000004529953003,0.7328856602046528,704940,1974.6218487394958,5734,337443,945.218487394958,2146
185,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 23 (Control Mitos),0.24479309117355846,1.250002145767212,0.6951993256976043,15505,78.70558375634518,251,101322,514.3248730964467,825
186,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 24 (Control Mitos),0.22112353019494468,1.3846184015274048,0.8053489772298901,370532,2081.6404494382023,4492,152835,858.623595505618,1773
187,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 25 (Control Mitos),2.591816927158232,3.658545732498169,0.15023433621778873,3740478,1799.171717171717,6156,1636662,787.2352092352093,2245
188,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #042 Part 26 (Control Mitos),0.876396639392355,2.2463746070861816,0.5147241810461844,1056305,1500.4332386363637,6449,527203,748.8678977272727,1863
