,image name,segment name,segment area,segment side ratio,segment roundness,total c1 int,avg c1 int,max c1 int,total c2 int,avg c2 int,max c2 int
95,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 53 (KO Mitos),0.2908864467634901,1.2500016689300537,0.7231669086305228,39246,167.71794871794873,840,86138,368.1111111111111,632
96,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 54 (KO Mitos),0.4241834480641033,1.0000025033950806,0.7653805402184872,1420833,4166.66568914956,13611,387978,1137.7653958944281,2685
97,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 55 (KO Mitos),0.8041421900892181,1.320002555847168,0.6635030766649429,216760,335.54179566563465,2109,307995,476.77244582043346,1091
98,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 56 (KO Mitos),0.7119554789093542,1.2916691303253174,0.8624111046070265,165152,288.72727272727275,838,265501,464.1625874125874,1050
99,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 57 (KO Mitos),0.49394636463264857,1.2392839193344116,0.7439011489463688,1639205,4128.979848866498,14765,419158,1055.8136020151132,2674
100,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 58 (KO Mitos),0.461556439082967,1.4935044050216675,0.7034382140719683,34137,92.01347708894879,373,158881,428.2506738544474,801
101,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 59 (KO Mitos),2.9381399772663466,2.648322582244873,0.2613134011600638,1191520,505.30958439355385,3904,999271,423.7790500424088,1492
102,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 60 (KO Mitos),0.7742437972741272,1.4495631456375122,0.5137475332827086,162228,261.2367149758454,983,247020,397.77777777777777,780
103,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 61 (KO Mitos),1.0015961593055493,1.1886788606643677,0.32916810021065734,224182,278.8333333333333,1657,255650,317.9726368159204,650
104,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 62 (KO Mitos),2.6995757179292816,2.5654454231262207,0.1858160980122855,644203,297.27872634979235,1155,760377,350.88924780802955,765
105,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 63 (KO Mitos),1.5989411324237668,1.382352352142334,0.7753936719901734,532825,414.9727414330218,1624,965055,751.6004672897196,3153
106,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 64 (KO Mitos),1.3497878589646546,1.6067372560501099,0.6313558885078969,518325,478.159594095941,1207,481062,443.7841328413284,1215
107,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 65 (KO Mitos),0.44909877541001253,1.6431503295898438,0.7805311793629406,48591,134.601108033241,558,98839,273.79224376731304,525
108,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 66 (KO Mitos),0.852727078413741,1.6923049688339233,0.6486684555422172,647251,944.8919708029197,4667,233483,340.8510948905109,800
109,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 67 (KO Mitos),0.6066882208728884,2.1176416873931885,0.5072392719779397,877806,1806.1851851851852,10762,278874,573.8148148148148,1324
110,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 68 (KO Mitos),1.2756647601105686,2.359553575515747,0.44386276393552887,425994,416.009765625,1652,387980,378.88671875,874
111,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 69 (KO Mitos),16.512010315319785,1.3397935628890991,0.109994460530648,91981022,6941.4400422609615,61354,6790419,512.4457776771565,1671
112,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 70 (KO Mitos),0.5051582619383082,1.8047409057617188,0.6481218090902284,120296,296.29556650246303,2324,168483,414.98275862068965,892
113,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 71 (KO Mitos),0.8371549988225482,2.2338449954986572,0.5005869498465629,128307,190.93303571428572,940,262568,390.7261904761905,750
114,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 72 (KO Mitos),1.4014871632074202,1.3055567741394043,0.49930319126795714,514191,457.8726625111309,2551,411952,366.83170080142474,987
115,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 73 (KO Mitos),2.6746603905833735,2.1155927181243896,0.2519772367969857,671897,312.94690265486724,1577,891658,415.30414531904984,1572
116,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 74 (KO Mitos),0.35068323239367155,1.8571419715881348,0.7586595088670961,38262,135.68085106382978,512,121112,429.4751773049645,867
117,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 75 (KO Mitos),4.238720064722776,3.065455913543701,0.26033723091170063,8172546,2402.983240223464,12132,1763822,518.618641576007,1285
118,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 76 (KO Mitos),0.5064040283056038,1.063692569732666,0.7626628424885223,17405,42.764127764127764,113,122586,301.1941031941032,744
119,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 77 (KO Mitos),10.452602704793838,1.8626842498779297,0.10127828077730915,6811147,812.3013714967203,6745,8037671,958.5773404889684,8206
120,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 78 (KO Mitos),5.643944527032425,1.7457913160324097,0.10396027224059576,1951317,431.32559681697614,8300,7987995,1765.6929708222813,3249
121,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 79 (KO Mitos),1.6350683570753375,3.0370371341705322,0.3889517630329635,615032,468.4173648134044,1823,561889,427.94287890327496,948
122,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 80 (KO Mitos),0.6035738049546496,2.222661256790161,0.5024132357131214,161881,333.7752577319588,1161,206646,426.0742268041237,953
123,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 81 (KO Mitos),0.31953907321128533,1.411752700805664,0.4940852383239602,10812,42.070038910505836,123,94560,367.9377431906615,973
124,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 82 (KO Mitos),1.398372747289181,1.3533782958984375,0.5458606348816468,415192,369.7168299198575,1122,395654,352.3187889581478,1103
125,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 83 (KO Mitos),0.2373184929697856,1.4999964237213135,0.6850831329748448,35923,188.07853403141362,437,88129,461.4083769633508,797
126,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #044 Part 84 (KO Mitos),0.12893681901508078,1.3636269569396973,0.6779880272995646,21680,208.46153846153845,584,40895,393.22115384615387,619
127,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 1 (KO Mitos),0.9847783133470592,1.2795166969299316,0.44832983556354117,336525,425.4424778761062,1512,410894,519.4614412136536,1070
128,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 2 (KO Mitos),0.0006228831836477336,1.0,0.7853981633974484,148,148.0,148,777,777.0,777
129,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 3 (KO Mitos),0.8502355456791503,1.6666680574417114,0.7108640721251416,5956682,8721.349926793559,18098,340959,499.207906295754,1135
130,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 4 (KO Mitos),1.1766263339105736,2.2922496795654297,0.33093664520712074,358768,379.64867724867725,1558,548221,580.1280423280423,1215
131,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 5 (KO Mitos),3.9422276693064,1.0361754894256592,0.21694993034483562,3729338,1178.6782553729456,6690,1465603,463.2120733249052,1211
132,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 6 (KO Mitos),2.9082415844512517,2.762791633605957,0.27236459290232795,737105,315.811910882605,2628,1015137,434.9344473007712,1069
133,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 7 (KO Mitos),0.4192003825949217,1.7990005016326904,0.6328844714367236,92932,275.7626112759644,642,112844,334.8486646884273,741
134,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 8 (KO Mitos),1.8238019617206132,2.4125595092773438,0.29803698718474625,824801,563.3886612021857,4475,683281,466.7219945355191,1511
135,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 9 (KO Mitos),0.5512516175282406,1.91689133644104,0.5061833920509186,356005,803.6230248306998,2442,199626,450.62302483069976,921
136,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 10 (KO Mitos),0.001868649550943201,2.0,0.8085181266789707,2718,1359.0,1502,1060,530.0,549
137,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 11 (KO Mitos),0.6098026367911267,1.7907006740570068,0.6438976877196995,100977,206.07551020408164,765,161646,329.8897959183673,778
138,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 12 (KO Mitos),4.058706824648534,3.195187568664551,0.22164124303140725,3790458,1163.4309392265193,7943,1562098,479.4653161448742,1272
139,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 13 (KO Mitos),3.144314311053721,2.444901466369629,0.27042137027944735,2247336,891.4462514875049,4392,1064636,422.3070210234034,1049
140,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 14 (KO Mitos),8.998170470976193,1.4652953147888184,0.10198461784446831,7865297,1089.3763157894737,8406,2850032,394.74127423822716,1117
141,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 15 (KO Mitos),0.0006228831836477336,1.0,0.7853981633974484,115,115.0,115,269,269.0,269
142,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 16 (KO Mitos),0.005605948652829602,3.25,0.36276527573896816,724,144.8,218,834,166.8,208
143,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 17 (KO Mitos),1.064507360853973,2.4668986797332764,0.45549532116028535,143100,167.3684210526316,633,312961,366.0362573099415,624
144,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 18 (KO Mitos),0.8041421900892181,1.570367693901062,0.5386930821814206,101884,157.71517027863777,404,251788,389.7647058823529,868
145,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 19 (KO Mitos),5.0808581290147306,1.4751859903335571,0.16825495205379762,1533533,375.95807796028436,2367,1579805,387.30203481245405,1002
146,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 20 (KO Mitos),0.28590338129430815,1.4823503494262695,0.8253363727964643,37423,162.7086956521739,522,80153,348.4913043478261,689
147,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 21 (KO Mitos),1.2582240309684307,1.2346694469451904,0.4785647480625634,217225,215.0742574257426,927,327498,324.25544554455445,767
148,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 22 (KO Mitos),1.2395375354589988,2.615691900253296,0.35796466703061147,174851,175.72964824120604,588,285245,286.678391959799,771
149,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 23 (KO Mitos),1.3784404854124523,2.533337116241455,0.5303217881290484,386538,349.1761517615176,1468,311130,281.0569105691057,712
150,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 24 (KO Mitos),0.9062950322074455,2.5848517417907715,0.5045301178757322,232663,319.592032967033,1213,213437,293.1826923076923,723
151,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 25 (KO Mitos),2.6235839695242666,2.365856409072876,0.35515167976849504,1650273,783.605413105413,5214,564240,267.92022792022794,659
152,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 26 (KO Mitos),0.20742010015469473,1.1355879306793213,0.8008782210187756,3021,18.089820359281436,64,14426,86.38323353293413,183
153,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 27 (KO Mitos),0.5051582619383086,1.942566156387329,0.5360607239167365,14578,35.9064039408867,191,71244,175.47783251231527,384
154,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 28 (KO Mitos),1.139253342891706,2.47849440574646,0.5540149767819319,250365,273.62295081967216,1574,174439,190.64371584699452,519
155,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 29 (KO Mitos),11.741348011761193,4.415713787078857,0.14220557718047236,82533240,8758.70105062082,43337,5057754,536.7456224132442,1641
156,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 30 (KO Mitos),1.1467279410954778,1.9097998142242432,0.541732950949595,206017,223.68838219326818,1057,288752,313.5200868621064,1024
157,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 31 (KO Mitos),3.505586557569375,2.569786787033081,0.23794401682975802,1746634,620.6943852167733,7057,1187982,422.16844349680173,962
158,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 32 (KO Mitos),0.9125238640439226,1.559997320175171,0.8016744664480552,702065,957.7967257844475,3831,238639,325.56480218281035,630
159,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 33 (KO Mitos),0.46467085500120586,1.8235282897949219,0.62751741097988,96931,259.8686327077748,1439,136925,367.0911528150134,641
160,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 34 (KO Mitos),1.853077471352062,2.522655963897705,0.20891825787957574,662523,445.24395161290323,2916,635640,427.1774193548387,1331
161,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 35 (KO Mitos),1.0483123980791298,1.4527113437652588,0.554268354271561,176971,210.1793349168646,918,365393,433.958432304038,893
162,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 36 (KO Mitos),2.3900027756563844,3.671220541000366,0.27974837842647043,658036,342.90568004168836,1895,746473,388.99062011464304,790
163,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 37 (KO Mitos),0.5064040283056037,3.696974515914917,0.3801233823826706,98036,240.87469287469287,1215,196543,482.9066339066339,1075
164,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 38 (KO Mitos),0.5076497946728992,1.3333332538604736,0.7327332721450099,1121093,2747.776960784314,11831,128916,315.97058823529414,686
165,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 39 (KO Mitos),5.006112146976971,5.556412696838379,0.19761108835656582,1942048,483.57768924302786,2361,1815009,451.9444721115538,1547
166,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 40 (KO Mitos),1.4120761773294326,1.5710762739181519,0.6088545821973106,202434,178.51322751322752,902,467572,412.320987654321,808
167,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 41 (KO Mitos),2.0847900156690247,3.3710973262786865,0.22057005478316286,323675,193.3542413381123,1119,729929,436.0388291517324,926
168,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 42 (KO Mitos),1.3205123493332096,2.1619644165039062,0.48929911324385666,479469,452.32924528301885,3707,439343,414.4745283018868,883
169,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 43 (KO Mitos),0.9112780976766275,2.200972318649292,0.5578453392742675,343526,469.2978142076503,1652,291936,398.8196721311475,936
170,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 44 (KO Mitos),0.6154085854439565,1.7241421937942505,0.6609741795882563,57707,116.8157894736842,510,188588,381.7570850202429,1059
171,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 45 (KO Mitos),0.6453069782590474,1.7600044012069702,0.6361663263057532,137625,265.68532818532816,1076,283597,547.484555984556,1241
172,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 46 (KO Mitos),0.343208634189899,1.2073719501495361,0.7765591380373985,20989,76.04710144927536,210,108986,394.8768115942029,869
173,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 47 (KO Mitos),1.111223599627555,1.3183046579360962,0.595514137064067,704785,790.1177130044844,3906,429041,480.98766816143495,951
174,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-06-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #048 Part 48 (KO Mitos),1.0246428371005143,1.6768569946289062,0.4592213289208934,313514,381.40389294403894,1824,338369,411.6411192214112,919
175,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 1 (KO Mitos),2.1701250118287563,1.3760919570922852,0.4350768154872415,233441,134.00746268656715,465,628131,360.5803673938002,790
176,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 2 (KO Mitos),0.31829330684398993,1.3125104904174805,0.7973656399005105,18066,70.5703125,204,102726,401.2734375,1010
177,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 3 (KO Mitos),1.6967337922564683,1.2073131799697876,0.6279379626620343,4104756,3013.7709251101323,12711,669685,491.6923641703377,896
178,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 4 (KO Mitos),0.2584965212138082,1.0292381048202515,0.7376305007254819,7531,36.20673076923077,93,70511,338.9951923076923,680
179,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 5 (KO Mitos),19.326819422220968,1.7489725351333618,0.09243665810938138,5587152,360.2290135396518,6305,7056805,454.9842037395229,1225
180,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 6 (KO Mitos),1.7633822929067788,1.1289454698562622,0.33765378579696875,1920249,1356.1080508474577,12835,847437,598.4724576271186,2270
181,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 7 (KO Mitos),0.4316580462678761,1.4705970287322998,0.8145682486055325,44788,129.0720461095101,459,120761,348.01440922190204,639
182,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 8 (KO Mitos),11.618017141398996,1.5419960021972656,0.11820774504059561,4365386,468.1881166881167,8097,4399769,471.8756971256971,1321
183,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 9 (KO Mitos),1.4506949347155929,1.9960520267486572,0.44550522259467384,110862,95.16051502145923,690,478079,410.3682403433476,954
184,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 10 (KO Mitos),1.5646825573231378,1.983578085899353,0.3056603836647872,278064,221.38853503184714,867,592799,471.9737261146497,959
185,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 11 (KO Mitos),0.4360182285534102,1.0499950647354126,0.7304274386079175,66407,189.7342857142857,1110,228572,653.0628571428572,1304
186,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 12 (KO Mitos),0.34694593329178536,1.0526375770568848,0.740018650718351,32702,117.21146953405018,357,151021,541.2939068100359,861
187,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 13 (KO Mitos),0.9754350655923432,1.0078777074813843,0.6361471580210823,190625,243.45466155810985,1678,342631,437.58748403575987,752
188,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 14 (KO Mitos),0.4204461489622176,1.8909019231796265,0.26661343399716275,12586,37.347181008902076,125,130041,385.8783382789318,777
189,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 15 (KO Mitos),1.4220423082677964,1.7142857313156128,0.6402521273701438,151376,132.55341506129596,604,524183,459.0043782837128,896
190,1W-SUV3KO_RNR2-647_L-HPG-488_dsDNA-405-07-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #050 Part 16 (KO Mitos),8.984467040935888,4.4134202003479,0.14587067571406492,2330471,323.2724372312387,2184,3990874,553.5960604799557,1586
