,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
1118,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #178 (DNA),790.3928571428571,4833.464285714285,5428.428571428572
1119,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #179 (DNA),1244.4166666666667,10027.5,4630.833333333333
1120,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #180 (DNA),527.75,4426.916666666667,4781.916666666667
1121,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #181 (DNA),1255.1666666666667,8894.75,4724.916666666667
1122,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #182 (DNA),1179.1333333333334,1270.0,11932.822222222223
1123,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #183 (DNA),2564.0,796.6666666666666,10642.333333333334
1124,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #185 (DNA),869.6153846153846,7585.5,6413.923076923077
1125,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #186 (DNA),1193.9411764705883,580.5882352941177,11452.85294117647
1126,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #190 (DNA),1883.0943396226414,25698.509433962263,8788.094339622641
1127,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #191 (DNA),701.9473684210526,8494.526315789473,4859.368421052632
1128,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #192 (DNA),1267.0,9300.0,4712.0
1129,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #194 (DNA),1922.857142857143,11234.5,4911.285714285715
1130,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #195 (DNA),1057.625,736.4375,6032.75
1131,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #196 (DNA),1359.3333333333333,5578.333333333333,4687.583333333333
1132,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #198 (DNA),843.0333333333333,5968.633333333333,6927.966666666666
1133,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #199 (DNA),818.25,20203.833333333332,4837.25
1134,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #200 (DNA),1373.25,3262.5833333333335,4997.166666666667
1135,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #202 (DNA),808.3333333333334,11374.6,6734.966666666666
1136,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #203 (DNA),1250.8701298701299,525.7402597402597,15849.532467532468
1137,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #205 (DNA),1807.0,10594.0,4222.0
1138,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #206 (DNA),1720.0,19440.0,5242.75
1139,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #208 (DNA),1880.7692307692307,1553.5128205128206,8270.948717948719
1140,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #210 (DNA),900.2941176470588,3081.235294117647,5195.411764705882
1141,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #211 (DNA),1350.9583333333333,11142.291666666666,5425.916666666667
1142,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #212 (DNA),3202.75,10033.5,4831.375
1143,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #213 (DNA),1032.5882352941176,21994.58823529412,5426.0
1144,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #214 (DNA),551.5882352941177,704.2941176470588,6421.35294117647
1145,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #215 (DNA),1492.5833333333333,21861.25,4547.25
1146,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #217 (DNA),2098.4,21213.8,4874.8
1147,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #218 (DNA),1536.4,27616.5,5206.6
1148,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #220 (DNA),685.969696969697,13454.09090909091,5475.393939393939
1149,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #222 (DNA),1367.3333333333333,14985.0,4382.166666666667
1150,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #223 (DNA),976.625,3359.125,4760.125
1151,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #225 (DNA),560.0833333333334,4407.25,5430.75
1152,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #226 (DNA),1424.4285714285713,8803.0,4398.142857142857
1153,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #227 (DNA),782.5833333333334,6105.5,4819.416666666667
1154,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #228 (DNA),1632.909090909091,10445.227272727272,6229.954545454545
1155,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #229 (DNA),1331.6470588235295,30959.117647058825,5755.588235294118
1156,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #231 (DNA),1725.25,6431.9375,6268.9375
1157,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #232 (DNA),706.1428571428571,4164.142857142857,4365.428571428572
1158,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #233 (DNA),959.75,7983.75,4263.25
1159,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #234 (DNA),849.0769230769231,5649.076923076923,5001.076923076923
1160,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #235 (DNA),1625.4166666666667,47502.416666666664,5586.666666666667
1161,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #236 (DNA),1405.875,14083.875,4955.0625
1162,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #237 (DNA),1402.2333333333333,7829.966666666666,6139.433333333333
1163,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #238 (DNA),1245.5714285714287,10448.57142857143,4851.0
1164,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #239 (DNA),809.7727272727273,5936.090909090909,5569.545454545455
1165,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #240 (DNA),773.8157894736842,19082.21052631579,8817.78947368421
1166,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #241 (DNA),1891.1176470588234,8901.235294117647,4771.058823529412
1167,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #242 (DNA),1312.2727272727273,10802.045454545454,4945.909090909091
1168,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #244 (DNA),1360.2105263157894,14834.421052631578,5219.8421052631575
1169,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #245 (DNA),897.8,3140.366666666667,6724.5
1170,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #247 (DNA),960.4285714285714,17088.64285714286,5710.25
1171,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #248 (DNA),1442.4736842105262,21155.736842105263,5449.526315789473
1172,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #249 (DNA),1158.576923076923,544.7211538461538,22319.673076923078
1173,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #250 (DNA),1727.2,22480.4,4271.4
1174,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #251 (DNA),1296.0,11286.125,5680.708333333333
1175,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #252 (DNA),2082.0,15733.5,4607.5
1176,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #253 (DNA),1622.7727272727273,6848.136363636364,5243.818181818182
1177,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #254 (DNA),1046.8,8201.066666666668,5021.866666666667
1178,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #255 (DNA),642.4642857142857,10367.035714285714,5626.928571428572
1179,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #256 (DNA),647.375,5185.25,4910.125
1180,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #257 (DNA),922.3809523809524,21900.14285714286,7230.238095238095
1181,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #258 (DNA),1148.5882352941176,10928.20588235294,7567.205882352941
1182,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #259 (DNA),1566.5384615384614,31839.333333333332,9035.666666666666
1183,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #260 (DNA),706.7142857142857,8714.42857142857,4311.571428571428
1184,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #261 (DNA),1327.09375,18085.4375,8866.8125
1185,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #262 (DNA),1324.3076923076924,3218.576923076923,6083.038461538462
1186,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #263 (DNA),1446.1666666666667,25803.833333333332,6100.916666666667
1187,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #264 (DNA),1334.2,29490.1,6599.8
1188,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #265 (DNA),890.4864864864865,14857.81081081081,5875.891891891892
1189,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #268 (DNA),928.75,3873.25,4678.0
1190,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #269 (DNA),970.0,4828.75,4027.75
1191,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #271 (DNA),904.5714285714286,11681.714285714286,3998.714285714286
1192,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #272 (DNA),1229.9666666666667,5748.8,6261.666666666667
1193,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #273 (DNA),1088.7222222222222,7171.5,6790.555555555556
1194,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #274 (DNA),525.1176470588235,4105.588235294118,7134.029411764706
1195,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #276 (DNA),1054.0,14065.075,5405.425
1196,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #280 (DNA),1251.5,7128.916666666667,4191.666666666667
1197,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #281 (DNA),1054.764705882353,16637.21568627451,9568.117647058823
1198,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #282 (DNA),1769.275,759.925,17375.925
1199,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #283 (DNA),1237.7777777777778,4496.977777777778,14479.066666666668
1200,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #284 (DNA),1232.5128205128206,6825.641025641025,8204.179487179486
1201,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #285 (DNA),1263.4285714285713,21839.428571428572,5090.142857142857
1202,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #286 (DNA),1706.6969696969697,666.4545454545455,16288.484848484848
1203,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #287 (DNA),2180.125,2472.15625,14723.34375
1204,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #289 (DNA),1078.655172413793,5759.517241379311,5892.517241379311
1205,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #290 (DNA),1703.3333333333333,6128.944444444444,5578.055555555556
1206,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #291 (DNA),541.0487804878048,5374.829268292683,8690.365853658537
1207,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #292 (DNA),2365.1111111111113,7537.333333333333,4124.111111111111
1208,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #293 (DNA),813.9655172413793,1147.7931034482758,18448.41379310345
1209,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #294 (DNA),1064.2545454545455,38219.27272727273,13047.672727272728
1210,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #296 (DNA),3132.4473684210525,886.3157894736842,22506.36842105263
1211,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #298 (DNA),1262.2307692307693,13610.653846153846,6573.7692307692305
1212,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #299 (DNA),2087.8936170212764,449.8510638297872,22914.382978723403
1213,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #300 (DNA),1065.9166666666667,6468.833333333333,5373.25
1214,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #301 (DNA),1081.421052631579,7588.0,6969.921052631579
1215,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #302 (DNA),787.0769230769231,265.38461538461536,8448.461538461539
1216,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #303 (DNA),1613.0714285714287,322.4642857142857,9874.785714285714
1217,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #304 (DNA),769.8214285714286,9035.0,5687.964285714285
1218,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #305 (DNA),1335.090909090909,7584.636363636364,4463.363636363636
1219,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #306 (DNA),839.9166666666666,7199.333333333333,6089.125
1220,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #307 (DNA),696.2105263157895,11978.605263157895,7268.6578947368425
1221,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #308 (DNA),743.8947368421053,3631.0,5526.421052631579
1222,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #309 (DNA),2390.151515151515,381.54545454545456,9936.621212121212
1223,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #310 (DNA),1051.0,17572.0,4842.0
1224,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #311 (DNA),920.75,19493.25,4341.5
1225,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #312 (DNA),1007.4375,7359.6875,4834.5
1226,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #313 (DNA),1377.8125,7404.1875,4725.25
1227,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #314 (DNA),1154.75,20470.375,4641.75
1228,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #316 (DNA),1150.6363636363637,10366.363636363636,5756.090909090909
1229,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #317 (DNA),870.8,6544.8,4775.2
1230,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #318 (DNA),1093.0,8916.5,4372.0
1231,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #319 (DNA),891.6666666666666,3929.5416666666665,5295.708333333333
1232,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #320 (DNA),1340.8125,36548.84375,6885.90625
1233,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #321 (DNA),1101.875,9522.875,4949.5
1234,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #322 (DNA),1915.304347826087,19104.043478260868,14907.130434782608
1235,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #323 (DNA),719.375,7928.0,4753.625
1236,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #324 (DNA),826.8979591836735,12045.448979591836,13276.979591836734
1237,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #325 (DNA),1303.5,11212.5,4051.75
1238,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #326 (DNA),1324.9285714285713,7302.821428571428,5951.25
1239,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #327 (DNA),1638.5,4223.0,4106.0
1240,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #328 (DNA),1284.6666666666667,22787.0,4513.25
1241,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #329 (DNA),1087.125,3701.4375,5711.0
1242,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #330 (DNA),466.5483870967742,4922.580645161291,6039.774193548387
1243,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #331 (DNA),1330.909090909091,6330.0,4821.545454545455
1244,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #332 (DNA),1585.923076923077,8149.2307692307695,9641.153846153846
1245,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #333 (DNA),820.625,3916.625,4279.5
1246,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #334 (DNA),2904.815789473684,23537.184210526317,13311.973684210527
1247,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #336 (DNA),877.25,3415.875,4503.0
1248,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #339 (DNA),1023.6666666666666,3693.8888888888887,4058.5555555555557
1249,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #340 (DNA),1033.4705882352941,6962.235294117647,9667.078431372549
1250,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #341 (DNA),857.1071428571429,3221.1071428571427,5257.928571428572
1251,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #342 (DNA),1230.8333333333333,9150.291666666666,5607.583333333333
1252,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #343 (DNA),934.4166666666666,15141.583333333334,4047.5833333333335
1253,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #347 (DNA),1448.0,8047.142857142857,4623.285714285715
1254,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #348 (DNA),2209.7894736842104,18909.42105263158,4863.894736842105
1255,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #349 (DNA),974.0833333333334,6931.916666666667,4480.583333333333
1256,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #353 (DNA),1114.642857142857,5413.428571428572,5263.928571428572
1257,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #354 (DNA),1714.2,3642.8,4751.0
1258,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #355 (DNA),1180.125,6572.75,4919.25
1259,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #356 (DNA),1022.2777777777778,5009.611111111111,5414.055555555556
1260,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #357 (DNA),2085.875,606.8333333333334,5769.833333333333
1261,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #358 (DNA),1218.3125,15681.25,9868.1875
1262,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #359 (DNA),1546.7368421052631,9873.578947368422,5667.526315789473
1263,dsDNA-405_GRSF1-488_MT-tRNA-647-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #360 (DNA),520.4615384615385,3706.769230769231,4784.692307692308
