,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
424,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #065 (GRSF1),1412.157894736842,30601.894736842107,12216.736842105263
425,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #066 (GRSF1),1491.2857142857142,27618.14285714286,3136.285714285714
426,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #067 (GRSF1),2313.0833333333335,42814.333333333336,6295.916666666667
427,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #068 (GRSF1),2000.5555555555557,45515.37037037037,7539.037037037037
428,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #069 (GRSF1),1618.6190476190477,37346.02380952381,5479.214285714285
429,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #071 (GRSF1),960.3255813953489,30558.86046511628,4451.581395348837
430,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #072 (GRSF1),2149.75,26325.5,3122.5
431,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #073 (GRSF1),2514.4285714285716,38042.619047619046,3205.3333333333335
432,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #074 (GRSF1),677.2222222222222,25821.61111111111,10992.722222222223
433,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #075 (GRSF1),2313.7391304347825,37320.391304347824,3522.804347826087
434,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #076 (GRSF1),1113.5438596491229,45667.94736842105,4767.456140350877
435,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #077 (GRSF1),1191.9642857142858,30294.535714285714,11072.535714285714
436,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #078 (GRSF1),1676.111111111111,35156.72222222222,10313.444444444445
437,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #079 (GRSF1),1684.404761904762,61559.94047619047,16485.89285714286
438,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #080 (GRSF1),766.6,27540.8,13546.6
439,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #081 (GRSF1),1845.0,26463.0,1023.75
440,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #082 (GRSF1),2565.0106382978724,52346.36170212766,11960.244680851063
441,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #083 (GRSF1),1065.9272727272728,59700.92727272727,12672.281818181818
442,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #084 (GRSF1),966.25,25894.75,1567.0
443,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #086 (GRSF1),1337.1475409836066,47932.04918032787,5874.311475409836
444,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #087 (GRSF1),2976.5588235294117,50362.382352941175,13762.308823529413
445,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #088 (GRSF1),1452.2465753424658,53902.28767123288,3929.054794520548
446,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #089 (GRSF1),918.9,31445.4,6254.333333333333
447,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #090 (GRSF1),1121.103448275862,29077.896551724138,1138.1379310344828
448,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #091 (GRSF1),1055.6666666666667,29597.333333333332,3775.0
449,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #092 (GRSF1),897.75,29563.25,3705.375
450,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #094 (GRSF1),1719.5,30683.5,5343.5
451,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #095 (GRSF1),1336.409090909091,28975.81818181818,726.1363636363636
452,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #096 (GRSF1),1725.9705882352941,33098.55882352941,11130.5
453,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #097 (GRSF1),1532.0882352941176,35056.58823529412,7749.088235294118
454,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #098 (GRSF1),783.55,29109.0,845.65
455,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #099 (GRSF1),1428.40625,45437.125,12560.34375
456,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #100 (GRSF1),981.7045454545455,59435.943181818184,10805.09090909091
457,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #101 (GRSF1),1549.1041666666667,40733.5,8090.0625
458,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #102 (GRSF1),881.0,25875.0,8736.0
459,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #103 (GRSF1),1161.6666666666667,29537.0,11385.777777777777
460,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #104 (GRSF1),1031.625,27486.3125,12470.1875
461,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #105 (GRSF1),797.0,28281.0,1005.5
462,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #106 (GRSF1),2436.622950819672,35625.44262295082,12158.311475409837
463,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #107 (GRSF1),818.6,24822.8,8412.0
464,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #108 (GRSF1),1780.4375,30645.375,2263.5
465,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #109 (GRSF1),2170.151515151515,54126.818181818184,11176.191919191919
466,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #111 (GRSF1),1167.5,29582.5,1488.0
467,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #113 (GRSF1),892.7457627118644,41686.05084745763,19126.15254237288
468,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #114 (GRSF1),1642.8837209302326,44196.395348837206,11259.720930232557
469,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #115 (GRSF1),1490.698113207547,47994.90566037736,8902.622641509433
470,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #116 (GRSF1),1588.6,33687.6,1226.6
471,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #117 (GRSF1),960.0,27716.0,1115.25
472,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #118 (GRSF1),1971.0,35603.0,8380.0
473,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #119 (GRSF1),881.7894736842105,28906.052631578947,6220.578947368421
474,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #120 (GRSF1),1642.2666666666667,50593.653333333335,10282.36
475,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #122 (GRSF1),1317.4285714285713,29400.85714285714,10662.0
476,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #123 (GRSF1),754.3666666666667,57812.188888888886,13353.477777777778
477,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #124 (GRSF1),1339.9782608695652,40000.32608695652,10078.195652173914
478,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #127 (GRSF1),1517.469387755102,34210.551020408166,6797.0
479,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #129 (GRSF1),2313.4666666666667,46104.822222222225,4907.488888888889
480,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #130 (GRSF1),1321.2,41906.22222222222,10972.155555555555
481,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #132 (GRSF1),1733.55,49323.8,11154.833333333334
482,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #133 (GRSF1),2058.095238095238,42132.45238095238,15778.547619047618
483,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #135 (GRSF1),1214.7608695652175,43046.260869565216,7971.95652173913
484,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #136 (GRSF1),1125.8846153846155,46583.403846153844,3535.769230769231
485,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #137 (GRSF1),1440.375,35603.625,2721.75
486,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #138 (GRSF1),1170.8064516129032,35078.87096774193,9840.693548387097
487,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #139 (GRSF1),1177.8444444444444,32102.31111111111,7696.444444444444
488,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #141 (GRSF1),1348.409090909091,27761.045454545456,2983.3636363636365
489,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #142 (GRSF1),1257.2117647058824,45923.89411764706,3916.0941176470587
490,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #145 (GRSF1),1505.8692307692309,58285.56923076923,16625.315384615384
491,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #147 (GRSF1),815.7777777777778,36764.688888888886,5524.733333333334
492,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #148 (GRSF1),1288.72,29384.44,838.52
493,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #149 (GRSF1),1237.0892857142858,41065.19642857143,1663.125
494,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #150 (GRSF1),1509.1,28543.5,10242.65
495,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #151 (GRSF1),1682.275,34688.125,7396.05
496,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #152 (GRSF1),1129.5,31272.0,8822.0
497,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #153 (GRSF1),1100.0,38308.21875,12381.65625
498,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #154 (GRSF1),1257.5,42620.11538461538,7624.076923076923
499,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #155 (GRSF1),1760.4285714285713,35971.28571428572,3667.0
500,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #157 (GRSF1),634.9333333333333,25429.8,4025.266666666667
501,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #158 (GRSF1),894.5,25087.5,1239.0
502,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #159 (GRSF1),640.25,34350.5,7969.5
503,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #160 (GRSF1),850.1875,31897.0625,5308.0625
504,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #161 (GRSF1),468.7450980392157,46412.74509803922,2737.529411764706
505,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #162 (GRSF1),884.2911392405064,52264.696202531646,7882.898734177215
506,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #163 (GRSF1),1688.1052631578948,32244.07894736842,14186.5
507,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #165 (GRSF1),1512.3076923076924,29095.115384615383,8120.192307692308
508,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #166 (GRSF1),798.9411764705883,29502.058823529413,1190.4117647058824
509,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #167 (GRSF1),1012.5,26623.0,6183.0
510,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #168 (GRSF1),632.5,24399.5,4633.125
511,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #169 (GRSF1),986.75,25013.0,382.0
512,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #170 (GRSF1),1218.263888888889,52237.430555555555,6730.472222222223
513,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #171 (GRSF1),1142.5384615384614,27402.615384615383,2127.846153846154
514,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #172 (GRSF1),960.8387096774194,28729.225806451614,6876.645161290323
515,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #173 (GRSF1),1303.3333333333333,57858.98717948718,9734.846153846154
516,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #174 (GRSF1),827.4411764705883,32695.147058823528,5816.441176470588
517,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #175 (GRSF1),1272.75,27721.1875,9339.25
518,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #177 (GRSF1),1222.0,31750.0,5241.857142857143
519,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #178 (GRSF1),1240.375,31859.0,6391.5
520,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #179 (GRSF1),1313.6785714285713,51717.017857142855,11170.857142857143
521,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #180 (GRSF1),509.6666666666667,30390.666666666668,761.8333333333334
522,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #181 (GRSF1),1772.842105263158,28201.473684210527,12437.78947368421
523,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #182 (GRSF1),853.4,24815.2,6020.2
524,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #184 (GRSF1),1424.014705882353,50107.029411764706,7032.75
525,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #185 (GRSF1),1087.3333333333333,30387.291666666668,2406.4166666666665
526,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #186 (GRSF1),1578.301886792453,43989.660377358494,17225.01886792453
527,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #187 (GRSF1),1759.7738095238096,55962.07142857143,15499.166666666666
528,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #188 (GRSF1),857.6976744186046,41001.88372093023,14132.976744186046
529,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #189 (GRSF1),851.0333333333333,32289.0,9738.166666666666
530,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #190 (GRSF1),1390.439024390244,36669.80487804878,15458.951219512195
531,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #191 (GRSF1),1166.2592592592594,53759.2962962963,6478.481481481482
532,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #193 (GRSF1),2741.627450980392,53037.92156862745,12135.56862745098
533,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #194 (GRSF1),443.84,34869.36,6870.32
534,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #195 (GRSF1),1055.5714285714287,39264.92857142857,6478.119047619048
535,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #196 (GRSF1),1424.3815789473683,50693.98684210526,8396.263157894737
536,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #197 (GRSF1),1676.888888888889,25739.333333333332,6728.777777777777
537,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #198 (GRSF1),2589.153846153846,34855.692307692305,4801.615384615385
538,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #199 (GRSF1),1387.662162162162,53865.43243243243,8133.594594594595
539,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #201 (GRSF1),1271.6756756756756,50163.25675675676,12156.54054054054
540,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #203 (GRSF1),1487.0961538461538,43352.596153846156,12197.692307692309
541,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #204 (GRSF1),1461.4594594594594,34298.37837837838,16350.702702702703
542,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #205 (GRSF1),604.2857142857143,26864.0,13379.0
543,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #207 (GRSF1),1689.923076923077,29949.23076923077,8572.153846153846
544,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #208 (GRSF1),898.75,26747.75,9383.25
545,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #209 (GRSF1),986.4444444444445,28409.88888888889,4220.222222222223
546,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #210 (GRSF1),2721.0,31335.0,3958.0
547,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #211 (GRSF1),1026.8372093023256,38513.441860465115,7336.116279069767
548,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #212 (GRSF1),1362.875,26234.0,6823.125
549,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #213 (GRSF1),1304.952380952381,32664.0,3089.6666666666665
550,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #214 (GRSF1),1897.4347826086957,38332.086956521736,7387.54347826087
551,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #215 (GRSF1),1654.7575757575758,30718.18181818182,7462.69696969697
552,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #216 (GRSF1),2011.5714285714287,32041.77142857143,9199.742857142857
553,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #217 (GRSF1),761.6666666666666,26763.666666666668,6044.222222222223
554,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #218 (GRSF1),1109.1176470588234,34401.76470588235,7321.35294117647
555,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #219 (GRSF1),1591.6666666666667,34133.11111111111,5241.222222222223
556,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #220 (GRSF1),1628.5797101449275,49416.23188405797,7651.188405797101
557,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #221 (GRSF1),1289.1612903225807,48282.83870967742,7725.1612903225805
558,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #222 (GRSF1),1115.1176470588234,34687.76470588235,9743.64705882353
559,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #223 (GRSF1),1620.9423076923076,61282.230769230766,4063.346153846154
560,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #224 (GRSF1),2554.5625,35220.1875,2002.0
561,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #226 (GRSF1),1666.1666666666667,63327.42424242424,6080.80303030303
562,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #227 (GRSF1),1253.8125,29892.375,8844.625
563,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #228 (GRSF1),1560.952380952381,57663.71428571428,1463.952380952381
564,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #229 (GRSF1),1226.0,27322.5,14889.25
565,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #230 (GRSF1),1447.888888888889,38858.333333333336,7650.074074074074
566,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #231 (GRSF1),1151.357142857143,27658.928571428572,952.0714285714286
567,dsDNA-405_GRSF1-488_MT-tRNA-647-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #232 (GRSF1),1889.6666666666667,37955.0,4605.333333333333
