,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
1794,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #388 (GRSF1),680.952380952381,15223.42857142857,4652.809523809524
1795,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #389 (GRSF1),558.2,12032.0,2657.2
1796,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #390 (GRSF1),810.625,15029.625,4507.75
1797,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #391 (GRSF1),661.45,15480.7,3647.5
1798,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #392 (GRSF1),344.84615384615387,12646.461538461539,2049.6153846153848
1799,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #393 (GRSF1),1841.6525423728813,51246.720338983054,4101.3983050847455
1800,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #394 (GRSF1),477.3809523809524,13542.809523809523,1605.1904761904761
1801,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #395 (GRSF1),844.5454545454545,14238.045454545454,3188.4545454545455
1802,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #396 (GRSF1),1136.765625,39623.3125,4211.71875
1803,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #397 (GRSF1),1567.566265060241,48872.74698795181,3954.867469879518
1804,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #398 (GRSF1),764.5333333333333,15923.333333333334,3187.2
1805,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #399 (GRSF1),774.5,15505.833333333334,1939.2916666666667
1806,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #401 (GRSF1),702.2,16026.2,6418.6
1807,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #402 (GRSF1),866.0588235294117,14706.235294117647,4446.294117647059
1808,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #403 (GRSF1),953.7894736842105,43037.89473684211,4425.9473684210525
1809,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #404 (GRSF1),1283.7857142857142,17775.214285714286,5728.5
1810,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #405 (GRSF1),775.0,15413.666666666666,2484.0
1811,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #406 (GRSF1),1509.0816326530612,20430.14285714286,4873.918367346939
1812,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #408 (GRSF1),805.0,16792.2,3013.2
1813,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #409 (GRSF1),1173.75,12590.5,4651.25
1814,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #410 (GRSF1),1060.3181818181818,12766.954545454546,1755.6818181818182
1815,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #411 (GRSF1),927.6666666666666,30576.363636363636,3447.3333333333335
1816,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #412 (GRSF1),1091.8510638297873,41573.574468085106,2866.9148936170213
1817,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #413 (GRSF1),996.5,13574.5,2685.6
1818,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #414 (GRSF1),1283.0,11227.0,2941.1428571428573
1819,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #415 (GRSF1),872.2857142857143,14095.285714285714,3536.4285714285716
1820,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #416 (GRSF1),564.2380952380952,14188.142857142857,1446.047619047619
1821,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #417 (GRSF1),1295.037037037037,35051.09259259259,3604.277777777778
1822,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #418 (GRSF1),1176.8333333333333,17212.3,3320.3333333333335
1823,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #419 (GRSF1),1509.280701754386,41609.26315789474,4111.473684210527
1824,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #420 (GRSF1),589.5,13194.0,3727.5
1825,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #422 (GRSF1),597.95,15952.65,2677.1
1826,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #423 (GRSF1),1349.6379310344828,27644.94827586207,4752.6551724137935
1827,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #425 (GRSF1),879.4761904761905,21780.690476190477,3993.5714285714284
1828,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #426 (GRSF1),927.9487179487179,22056.846153846152,3920.102564102564
1829,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #427 (GRSF1),1505.84375,43330.78125,3318.234375
1830,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #428 (GRSF1),1315.5,10453.0,4094.5
1831,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #429 (GRSF1),744.34375,18710.375,2191.90625
1832,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #432 (GRSF1),990.2456140350877,32847.19298245614,4619.526315789473
1833,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #433 (GRSF1),1451.0,14788.555555555555,4749.444444444444
1834,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #434 (GRSF1),854.5625,13226.875,3506.6875
1835,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #435 (GRSF1),1776.9666666666667,51416.77777777778,5120.522222222222
1836,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #436 (GRSF1),1352.6170212765958,28301.957446808512,4191.212765957447
1837,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #437 (GRSF1),963.4666666666667,17271.0,3750.866666666667
1838,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #439 (GRSF1),889.969696969697,23772.939393939392,2518.9848484848485
1839,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #440 (GRSF1),965.8928571428571,33445.607142857145,3237.6785714285716
1840,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #441 (GRSF1),1562.5,20945.875,3457.75
1841,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #442 (GRSF1),819.2352941176471,13422.941176470587,2208.235294117647
1842,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #443 (GRSF1),1042.84375,21305.0,2068.5
1843,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #444 (GRSF1),1017.1333333333333,27805.755555555555,5264.888888888889
1844,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #445 (GRSF1),1518.6486486486488,25403.891891891893,5281.486486486487
1845,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #446 (GRSF1),1476.4054054054054,25560.756756756757,4224.243243243243
1846,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #447 (GRSF1),897.2,17416.2,4234.8
1847,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #448 (GRSF1),860.875,11546.375,4006.0
1848,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #449 (GRSF1),894.3333333333334,19567.416666666668,4247.916666666667
1849,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #450 (GRSF1),578.9473684210526,14285.315789473685,3567.9473684210525
1850,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #451 (GRSF1),1201.357142857143,13141.285714285714,4146.285714285715
1851,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #452 (GRSF1),1733.4615384615386,36721.0,4728.634615384615
1852,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #453 (GRSF1),880.7368421052631,16561.36842105263,3687.6315789473683
1853,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #454 (GRSF1),531.5,13236.75,2089.625
1854,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #455 (GRSF1),920.0,15846.25,3127.3333333333335
1855,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #456 (GRSF1),927.4,17353.0,3368.6
1856,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #457 (GRSF1),1097.4883720930231,22581.93023255814,3053.4186046511627
1857,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #458 (GRSF1),1036.25,16365.125,4036.75
1858,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #459 (GRSF1),1467.6666666666667,20012.666666666668,4730.0
1859,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #460 (GRSF1),1374.26,31300.3,6135.16
1860,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #461 (GRSF1),1112.8253968253969,27472.444444444445,2907.4920634920636
1861,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #462 (GRSF1),685.5882352941177,25779.5,3930.1176470588234
1862,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #463 (GRSF1),835.0,20542.29411764706,3970.0
1863,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #464 (GRSF1),1719.484375,42812.328125,3903.875
1864,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #465 (GRSF1),1193.888888888889,26645.68888888889,3794.0
1865,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #466 (GRSF1),680.0526315789474,12823.684210526315,3732.5263157894738
1866,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #467 (GRSF1),2508.878787878788,48308.69696969697,3350.9545454545455
1867,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #468 (GRSF1),1609.0923076923077,27209.66153846154,5710.553846153846
1868,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #469 (GRSF1),1143.0,15150.0,4996.5
1869,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #470 (GRSF1),830.7777777777778,21029.88888888889,3067.777777777778
1870,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #471 (GRSF1),1000.1891891891892,35637.51351351351,3815.3513513513512
1871,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #473 (GRSF1),1219.6190476190477,37147.45238095238,3029.9285714285716
1872,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #474 (GRSF1),1123.111111111111,12814.111111111111,4433.777777777777
1873,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #475 (GRSF1),1465.1860465116279,29987.93023255814,3298.8372093023254
1874,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #476 (GRSF1),1270.8684210526317,19182.526315789473,2150.3684210526317
1875,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #478 (GRSF1),1661.0294117647059,27951.29411764706,3833.029411764706
1876,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #479 (GRSF1),912.1538461538462,15684.153846153846,5132.076923076923
1877,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #480 (GRSF1),1034.1818181818182,23118.18181818182,3053.8636363636365
1878,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #482 (GRSF1),1366.9107142857142,40510.58928571428,5446.25
1879,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #483 (GRSF1),1201.6896551724137,18888.241379310344,4076.344827586207
1880,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #484 (GRSF1),1688.2372881355932,45313.91525423729,3624.271186440678
1881,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #485 (GRSF1),1162.5,14000.5,3759.75
1882,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #486 (GRSF1),903.2380952380952,22376.666666666668,3417.6428571428573
1883,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #487 (GRSF1),1016.3421052631579,22163.842105263157,3513.842105263158
1884,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #488 (GRSF1),1165.5652173913043,41148.608695652176,3486.2608695652175
1885,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #489 (GRSF1),1805.3728813559321,31379.57627118644,2318.5423728813557
1886,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #490 (GRSF1),699.75,16740.1875,2521.4375
1887,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #491 (GRSF1),1007.4615384615385,16162.576923076924,4554.7692307692305
1888,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #492 (GRSF1),1725.4126984126983,33473.28571428572,3039.4126984126983
1889,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #493 (GRSF1),2117.651515151515,53205.0,3264.318181818182
1890,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #494 (GRSF1),1712.4814814814815,23832.333333333332,3988.685185185185
1891,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #495 (GRSF1),788.7391304347826,17696.304347826088,3628.1304347826085
1892,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #496 (GRSF1),1075.75,13247.25,5749.75
1893,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #497 (GRSF1),1239.625,26080.1,5598.475
1894,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #498 (GRSF1),1120.878048780488,19690.634146341465,4242.536585365854
1895,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #499 (GRSF1),676.5,14262.5,3729.0
1896,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #500 (GRSF1),881.4193548387096,22752.387096774193,4701.645161290323
1897,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #501 (GRSF1),914.4285714285714,17755.714285714286,2793.2380952380954
1898,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #502 (GRSF1),753.3333333333334,10279.833333333334,1473.25
1899,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #503 (GRSF1),1899.5384615384614,22791.153846153848,2463.6923076923076
1900,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #504 (GRSF1),1103.953488372093,24624.20930232558,3622.7441860465115
1901,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #505 (GRSF1),996.7647058823529,38809.37254901961,4927.35294117647
1902,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #506 (GRSF1),1336.3333333333333,15222.722222222223,4156.888888888889
1903,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #507 (GRSF1),1631.625,21006.55,4744.0
1904,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #508 (GRSF1),693.8857142857142,22967.14285714286,2939.714285714286
1905,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #509 (GRSF1),918.8571428571429,14095.857142857143,2815.0
1906,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #510 (GRSF1),1439.5925925925926,17775.666666666668,4126.888888888889
1907,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #511 (GRSF1),787.7142857142857,16824.904761904763,5754.047619047619
1908,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #512 (GRSF1),840.0,13615.25,3956.875
1909,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #513 (GRSF1),538.5,18290.384615384617,4068.1153846153848
1910,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #515 (GRSF1),1245.9130434782608,16733.043478260868,3141.782608695652
1911,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #516 (GRSF1),923.3888888888889,19524.805555555555,3667.1388888888887
1912,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #517 (GRSF1),1123.032786885246,28220.67213114754,3307.934426229508
1913,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #519 (GRSF1),1124.9166666666667,15783.0,3136.25
1914,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #520 (GRSF1),755.1176470588235,13540.470588235294,2947.294117647059
1915,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #521 (GRSF1),1863.2542372881355,42155.8813559322,5442.949152542373
1916,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #522 (GRSF1),1045.923076923077,13552.0,1837.3846153846155
1917,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #523 (GRSF1),566.25,15083.916666666666,3320.8333333333335
1918,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #524 (GRSF1),632.1428571428571,13230.857142857143,4964.0
1919,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #525 (GRSF1),861.6136363636364,20297.954545454544,2974.3863636363635
1920,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #527 (GRSF1),1192.2,16560.7,2873.6
1921,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #529 (GRSF1),1059.0,36297.88888888889,3320.1111111111113
1922,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #530 (GRSF1),1066.0238095238096,21622.238095238095,4469.214285714285
1923,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #531 (GRSF1),1377.2714285714285,27865.22857142857,4867.042857142857
1924,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #532 (GRSF1),1135.5,15101.833333333334,2984.3333333333335
1925,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #533 (GRSF1),999.4318181818181,24902.204545454544,3511.181818181818
1926,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #534 (GRSF1),714.2666666666667,19698.0,3041.4
1927,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #535 (GRSF1),1262.7777777777778,39523.444444444445,4409.12962962963
1928,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #536 (GRSF1),1004.25,19473.75,3964.1785714285716
1929,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #537 (GRSF1),825.9705882352941,33328.76470588235,5054.470588235294
1930,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #538 (GRSF1),685.1428571428571,15107.857142857143,4267.857142857143
1931,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #539 (GRSF1),856.75,21860.40625,4212.09375
1932,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #540 (GRSF1),2428.391304347826,37927.63043478261,3125.6521739130435
1933,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #541 (GRSF1),1320.625,40762.1875,4576.4375
1934,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #542 (GRSF1),1647.8484848484848,44886.454545454544,5571.242424242424
1935,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #543 (GRSF1),614.7755102040817,18419.408163265307,4225.163265306122
1936,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #544 (GRSF1),1596.5744680851064,24452.021276595744,5242.446808510638
1937,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #545 (GRSF1),895.8085106382979,24479.72340425532,4397.212765957447
1938,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #546 (GRSF1),1148.2,14261.8,7416.4
1939,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #547 (GRSF1),833.2307692307693,17091.23076923077,2065.0384615384614
1940,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #548 (GRSF1),1207.6923076923076,19200.153846153848,5159.846153846154
1941,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #549 (GRSF1),1115.125,19886.625,3118.6666666666665
1942,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #550 (GRSF1),2238.326530612245,55159.816326530614,4762.928571428572
1943,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #551 (GRSF1),1123.0,12130.5,4848.25
1944,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #552 (GRSF1),1199.6410256410256,32228.871794871793,3947.948717948718
1945,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #553 (GRSF1),724.3333333333334,15547.888888888889,1958.4444444444443
1946,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #554 (GRSF1),757.4583333333334,22503.375,5467.166666666667
1947,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #555 (GRSF1),1579.25,16398.583333333332,3847.25
