,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
878,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #211 (EU),1511.0,28932.75,4092.75
879,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #212 (EU),1751.6326530612246,12024.836734693878,2203.591836734694
880,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #213 (EU),1696.1785714285713,45588.17857142857,4198.642857142857
881,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #214 (EU),1609.6666666666667,26144.38888888889,4361.833333333333
882,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #215 (EU),1504.0,11937.0,2653.0
883,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #216 (EU),1573.4166666666667,33618.583333333336,5009.416666666667
884,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #217 (EU),1923.9787234042553,49294.48936170213,2699.404255319149
885,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #218 (EU),1523.2857142857142,5981.285714285715,2917.4285714285716
886,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #219 (EU),1594.6666666666667,35616.25,2212.0
887,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #220 (EU),1523.0,2541.0,3599.0
888,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #221 (EU),1761.4444444444443,38610.37037037037,1870.111111111111
889,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #223 (EU),1531.375,52147.75,1729.375
890,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #224 (EU),1705.2941176470588,4111.529411764706,2676.294117647059
891,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #226 (EU),1898.8918918918919,37455.58108108108,2485.0945945945946
892,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #227 (EU),1756.2608695652175,30639.072463768116,3689.782608695652
893,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #228 (EU),1551.357142857143,17073.785714285714,2671.6428571428573
894,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #229 (EU),1706.8620689655172,6113.620689655172,3406.793103448276
895,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #230 (EU),1625.9285714285713,2270.9285714285716,1055.0
896,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #231 (EU),1533.111111111111,16014.555555555555,1491.7777777777778
897,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #232 (EU),1861.5454545454545,9338.333333333334,2244.818181818182
898,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #233 (EU),1766.2903225806451,28130.09677419355,1703.0
899,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #234 (EU),1515.0,65535.0,2751.0
900,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #235 (EU),1554.7142857142858,43819.42857142857,1826.2857142857142
901,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #236 (EU),1638.7857142857142,31125.071428571428,3398.5714285714284
902,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #237 (EU),1516.0,512.0,2725.0
903,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #238 (EU),1509.3333333333333,20750.666666666668,1694.0
904,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #239 (EU),1561.9,5752.6,2254.3
905,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #240 (EU),1831.9722222222222,32297.833333333332,1454.4444444444443
906,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #242 (EU),1559.5,6815.333333333333,3281.6666666666665
907,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #243 (EU),1706.1142857142856,16038.114285714286,2714.0
908,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #244 (EU),1514.4,10715.8,1511.4
909,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #245 (EU),1545.2,11661.6,2933.0
910,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #246 (EU),1690.967741935484,9238.0,1868.6774193548388
911,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #247 (EU),1847.6857142857143,29883.914285714287,2202.5714285714284
912,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #248 (EU),1642.2444444444445,37291.28888888889,2394.311111111111
913,grsf1_rat_tom20_eu_1hr-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #249 (EU),1737.875,6104.583333333333,1882.9166666666667
914,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #001 (EU),1647.75,24944.5,2135.625
915,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #003 (EU),1594.8,7116.1,5924.4
916,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #004 (EU),1527.6,4114.8,4155.0
917,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #005 (EU),1849.21875,52274.15625,4308.3125
918,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #006 (EU),1821.7,33783.875,4667.65
919,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #007 (EU),1776.7674418604652,44253.232558139534,3900.7906976744184
920,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #008 (EU),1549.2727272727273,13239.272727272728,2542.2727272727275
921,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #009 (EU),1935.5740740740741,24163.722222222223,5545.814814814815
922,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #010 (EU),1689.5625,8989.6875,9127.1875
923,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #011 (EU),1539.8,6470.6,3183.2
924,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #012 (EU),1792.0980392156862,8487.980392156862,5717.392156862745
925,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #013 (EU),1580.1538461538462,6476.461538461538,4173.384615384615
926,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #015 (EU),1979.5576923076924,49753.942307692305,6025.923076923077
927,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #016 (EU),1563.75,33795.75,2897.5
928,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #017 (EU),1600.8125,13040.6875,3644.6875
929,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #018 (EU),2119.515625,46897.0625,4166.703125
930,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #019 (EU),2253.5301204819275,43148.56626506024,4366.795180722892
931,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #020 (EU),1503.0,9679.0,2606.0
932,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #021 (EU),1524.0,44408.5,3702.5
933,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #022 (EU),1848.942857142857,65424.28571428572,6025.971428571429
934,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #023 (EU),1977.7692307692307,45596.269230769234,3544.0384615384614
935,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #024 (EU),1683.2916666666667,12728.541666666666,4280.458333333333
936,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #025 (EU),1803.3050847457628,55684.61016949153,5337.5084745762715
937,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #026 (EU),1507.5,16683.5,4701.25
938,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #027 (EU),1768.6808510638298,49316.65957446808,5404.829787234043
939,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #028 (EU),1621.0588235294117,36998.529411764706,3152.235294117647
940,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #029 (EU),1794.4507042253522,22430.661971830985,4655.887323943662
941,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #030 (EU),1901.923076923077,53920.769230769234,3892.519230769231
942,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #031 (EU),1622.1,5825.1,3963.1
943,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #032 (EU),1586.45,19379.95,4241.15
944,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #033 (EU),1562.142857142857,36565.0,6611.0
945,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #034 (EU),2045.2558139534883,40382.635658914725,5587.038759689923
946,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #036 (EU),1531.25,30903.75,5102.75
947,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #037 (EU),1612.6923076923076,32161.384615384617,3371.923076923077
948,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #038 (EU),1850.8823529411766,54398.64705882353,3970.5588235294117
949,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #039 (EU),1581.7692307692307,46706.53846153846,6516.923076923077
950,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #040 (EU),1701.6818181818182,1259.5454545454545,2075.090909090909
951,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #041 (EU),1642.7142857142858,60759.5,2823.0714285714284
952,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #042 (EU),1703.9259259259259,34276.62962962963,3863.037037037037
953,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #043 (EU),1511.0,10278.0,6300.0
954,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #045 (EU),1631.9066666666668,14945.173333333334,6866.76
955,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #046 (EU),1564.2727272727273,17251.636363636364,4443.909090909091
956,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #047 (EU),1541.0,9972.0,5213.0
957,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #049 (EU),1720.842105263158,39757.89473684211,5470.631578947368
958,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #050 (EU),1593.6363636363637,12383.454545454546,3324.090909090909
959,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #051 (EU),1641.8947368421052,50613.78947368421,4765.0
960,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #052 (EU),1602.625,62424.875,4741.125
961,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #053 (EU),1958.047619047619,25025.285714285714,3136.9523809523807
962,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #054 (EU),1527.0,6903.0,4794.0
963,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #055 (EU),1548.0,33562.25,5494.0
964,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #056 (EU),1516.0,53426.0,1749.0
965,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #057 (EU),1535.0,40238.0,3599.1666666666665
966,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #058 (EU),1688.4444444444443,31511.833333333332,7608.777777777777
967,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #059 (EU),1590.75,2735.9375,4272.25
968,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #060 (EU),1667.3333333333333,40116.36666666667,4468.7
969,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #062 (EU),1682.4285714285713,53942.836734693876,5932.2040816326535
970,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #064 (EU),1526.3333333333333,7005.333333333333,3019.6666666666665
971,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #065 (EU),1525.75,7491.75,1018.25
972,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #066 (EU),1532.0,8915.75,4708.875
973,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #067 (EU),1604.0,24956.416666666668,5201.666666666667
974,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #068 (EU),1537.75,19136.75,3184.0
975,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #069 (EU),1582.611111111111,9935.888888888889,2899.5
976,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #070 (EU),1810.1,41416.775,3219.0
977,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #071 (EU),1620.125,22161.4375,7057.5
978,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #072 (EU),1759.2608695652175,44705.82608695652,5908.652173913043
979,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #073 (EU),1645.6,23761.933333333334,4625.8
980,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #074 (EU),1570.25,10737.875,3522.375
981,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #075 (EU),1548.4,6842.6,4318.4
982,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #076 (EU),1571.6666666666667,13542.888888888889,3570.6666666666665
983,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #077 (EU),1601.3529411764705,27358.941176470587,7330.117647058823
984,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #078 (EU),1530.0,59827.0,8254.5
985,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #079 (EU),1576.3,6979.3,2789.6
986,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #080 (EU),1868.8285714285714,41594.514285714286,4365.857142857143
987,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #081 (EU),1530.0,11356.0,5718.0
988,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #082 (EU),1532.0,33355.666666666664,4139.666666666667
989,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #083 (EU),1548.8666666666666,36834.666666666664,3276.3333333333335
990,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #084 (EU),1778.6190476190477,41776.357142857145,3777.8809523809523
991,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #085 (EU),1747.9139784946237,27451.290322580644,6216.4946236559135
992,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #086 (EU),1650.6052631578948,9983.71052631579,2626.4210526315787
993,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #087 (EU),1601.3,12505.666666666666,6790.6
994,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #088 (EU),1534.0,36767.0,3384.6666666666665
995,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #089 (EU),1541.111111111111,9363.333333333334,6686.888888888889
996,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #090 (EU),1589.8,19038.6,2227.9
997,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #091 (EU),1506.0,13542.0,5200.0
998,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #093 (EU),1606.0555555555557,24637.166666666668,4767.777777777777
999,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #094 (EU),1552.21875,25630.40625,6857.46875
1000,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #096 (EU),1867.2954545454545,56942.27272727273,3606.6363636363635
1001,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #097 (EU),1663.6666666666667,30623.833333333332,4629.888888888889
1002,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #098 (EU),1545.4545454545455,13960.90909090909,5908.727272727273
1003,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #099 (EU),1503.0,7565.0,2418.0
1004,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #100 (EU),1555.2,5572.4,1163.0
1005,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #101 (EU),1565.1666666666667,10572.333333333334,4430.25
1006,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #102 (EU),1700.6666666666667,30754.11111111111,5252.944444444444
1007,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #104 (EU),1609.8181818181818,6820.818181818182,3214.181818181818
1008,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #105 (EU),1514.0,7518.5,4068.5
1009,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #106 (EU),1663.6146788990825,35243.0,7184.871559633028
1010,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #107 (EU),1776.9411764705883,56926.94117647059,4177.676470588235
1011,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #108 (EU),1748.032258064516,25388.774193548386,4569.580645161291
1012,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #109 (EU),1554.6666666666667,2729.6666666666665,1449.6666666666667
1013,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #110 (EU),1517.0,6960.0,5540.0
1014,grsf1_rat_tom20_eu_1hr-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #111 (EU),1657.36,27118.04,3945.68
1015,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #003 (EU),1819.607594936709,9781.32911392405,5712.898734177215
1016,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #004 (EU),1625.3333333333333,1214.2222222222222,1842.6666666666667
1017,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #005 (EU),1785.265306122449,28232.530612244896,4891.285714285715
1018,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #006 (EU),1508.3333333333333,4809.0,5105.333333333333
1019,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #007 (EU),1507.0,4084.0,2529.0
1020,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #008 (EU),1535.0,6031.25,2172.625
1021,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #010 (EU),1872.8235294117646,16150.270588235295,5074.988235294118
1022,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #011 (EU),1670.1333333333334,7468.2,2830.4
1023,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #012 (EU),1944.480686695279,11045.004291845493,3439.214592274678
1024,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #013 (EU),1546.5714285714287,842.2857142857143,1639.0
1025,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #014 (EU),1530.75,8597.5,1961.75
1026,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #015 (EU),1535.75,612.75,3212.5
1027,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #017 (EU),1616.2916666666667,10475.708333333334,3469.5
1028,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #018 (EU),1553.0,14044.0,2515.0
1029,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #019 (EU),1980.5172413793102,11846.413793103447,3935.362068965517
1030,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #020 (EU),1563.5,528.6666666666666,1948.5
1031,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #021 (EU),1850.25,23236.305555555555,3081.1666666666665
1032,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #022 (EU),1817.0,39149.820512820515,2738.1794871794873
1033,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #023 (EU),1612.3673469387754,12243.632653061224,2622.2448979591836
1034,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #024 (EU),1533.2857142857142,4075.285714285714,3901.0
1035,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #025 (EU),1580.4545454545455,15102.90909090909,2961.7272727272725
1036,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #026 (EU),1522.5,15652.5,3167.5
1037,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #027 (EU),1653.8,28869.35,3821.25
1038,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #028 (EU),1922.8918918918919,856.918918918919,2594.837837837838
1039,grsf1_rat_tom20_eu_1hr-05-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #029 (EU),1607.125,481.0,1997.5
