,image name,object name,avg int channel 1,avg int channel 2
816,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2233 (MRPL23),1009.2857142857143,1757.4166666666667
817,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2236 (MRPL23),1363.527027027027,3299.2027027027025
818,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2237 (MRPL23),1683.4642857142858,2238.285714285714
819,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2238 (MRPL23),731.0689655172414,1558.2413793103449
820,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2239 (MRPL23),770.5106382978723,1472.1914893617022
821,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2241 (MRPL23),593.25,2023.159090909091
822,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2242 (MRPL23),625.4528301886793,1719.2830188679245
823,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2245 (MRPL23),737.3333333333334,1555.9375
824,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2246 (MRPL23),560.9818181818182,2305.3454545454547
825,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2247 (MRPL23),656.6363636363636,699.0909090909091
826,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2249 (MRPL23),542.4742268041238,2254.185567010309
827,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2254 (MRPL23),1253.5454545454545,1246.121212121212
828,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2257 (MRPL23),560.56,1117.32
829,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2260 (MRPL23),1150.9464285714287,1656.6785714285713
830,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2263 (MRPL23),1254.7530864197531,3192.4691358024693
831,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2265 (MRPL23),572.5405405405405,1309.081081081081
832,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2268 (MRPL23),905.304347826087,2429.25
833,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2269 (MRPL23),1491.469135802469,2209.061728395062
834,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2271 (MRPL23),503.61538461538464,800.0769230769231
835,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2274 (MRPL23),560.4117647058823,1538.764705882353
836,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2281 (MRPL23),1017.7313432835821,2409.0746268656717
837,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2290 (MRPL23),631.421052631579,1343.7543859649122
838,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2294 (MRPL23),670.7,1066.3
839,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2295 (MRPL23),507.1578947368421,730.2105263157895
840,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2298 (MRPL23),572.4035087719299,1569.4912280701753
841,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2300 (MRPL23),512.0294117647059,2081.485294117647
842,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2302 (MRPL23),469.9873417721519,2561.9493670886077
843,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2303 (MRPL23),1174.91452991453,4941.589743589743
844,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2306 (MRPL23),736.08,1236.92
845,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2312 (MRPL23),480.24,1551.86
846,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2317 (MRPL23),516.16,1472.8
847,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2324 (MRPL23),1018.5942028985507,3740.985507246377
848,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2327 (MRPL23),1072.5384615384614,4630.173076923077
849,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2329 (MRPL23),994.5106382978723,1144.872340425532
850,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2338 (MRPL23),771.1162790697674,1071.953488372093
851,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2348 (MRPL23),736.0363636363636,1767.6
852,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2352 (MRPL23),750.5121951219512,1804.9268292682927
853,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2365 (MRPL23),1053.9473684210527,815.9473684210526
854,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2374 (MRPL23),521.0,742.0
855,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2378 (MRPL23),776.4883720930233,1108.3488372093022
856,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2380 (MRPL23),1482.6447368421052,2209.2763157894738
857,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2381 (MRPL23),800.8965517241379,820.6896551724138
858,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2390 (MRPL23),709.9897959183673,3359.3469387755104
859,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2398 (MRPL23),1218.7333333333333,1506.05
860,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2402 (MRPL23),424.45652173913044,982.4130434782609
861,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2405 (MRPL23),881.4754098360655,2503.6393442622953
862,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2407 (MRPL23),828.125,1111.78125
863,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2409 (MRPL23),787.7636363636364,2791.5636363636363
864,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2417 (MRPL23),990.04,2315.4
865,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2418 (MRPL23),1064.945945945946,4552.391891891892
866,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2419 (MRPL23),1038.3737373737374,2727.1717171717173
867,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2424 (MRPL23),468.75,1939.7307692307693
868,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2425 (MRPL23),933.7358490566038,1336.377358490566
869,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2438 (MRPL23),610.8529411764706,1251.1176470588234
870,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2439 (MRPL23),500.72549019607845,1711.450980392157
871,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2440 (MRPL23),1379.4907407407406,3344.8333333333335
872,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2445 (MRPL23),1503.7540983606557,2111.5245901639346
873,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2446 (MRPL23),995.0222222222222,3308.4222222222224
874,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2447 (MRPL23),578.3714285714286,3464.8
875,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2454 (MRPL23),831.9583333333334,2174.1458333333335
876,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2455 (MRPL23),1691.6666666666667,3572.0098039215686
877,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2456 (MRPL23),567.2857142857143,3549.2597402597403
878,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2458 (MRPL23),1538.948717948718,1757.0384615384614
879,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2460 (MRPL23),804.5454545454545,2705.5454545454545
880,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2470 (MRPL23),770.0,1332.3809523809523
881,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2473 (MRPL23),728.3703703703703,1698.3703703703704
882,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2475 (MRPL23),601.03125,1408.9375
883,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2479 (MRPL23),972.6296296296297,1720.2222222222222
884,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2480 (MRPL23),487.36507936507934,1635.6666666666667
885,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2482 (MRPL23),735.4778761061947,3466.1858407079644
886,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2483 (MRPL23),964.3650793650794,1361.015873015873
887,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2487 (MRPL23),688.0576923076923,1618.1538461538462
888,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2488 (MRPL23),673.9605263157895,2701.1710526315787
889,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2489 (MRPL23),464.76190476190476,760.6190476190476
890,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2498 (MRPL23),1158.8,3222.2
891,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2500 (MRPL23),688.125,1072.25
892,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2501 (MRPL23),912.9545454545455,2618.4545454545455
893,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2503 (MRPL23),565.1538461538462,1528.3846153846155
894,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2505 (MRPL23),558.1428571428571,3497.6857142857143
895,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2507 (MRPL23),733.0322580645161,1843.7096774193549
896,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2508 (MRPL23),527.952380952381,1156.1666666666667
897,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2510 (MRPL23),1199.2073170731708,3301.8658536585367
898,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2512 (MRPL23),1267.8529411764705,2949.3529411764707
899,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2515 (MRPL23),696.2777777777778,2014.4166666666667
900,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2519 (MRPL23),1340.4406779661017,2133.2203389830506
901,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2520 (MRPL23),617.2783505154639,3164.6288659793813
902,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2521 (MRPL23),660.2333333333333,862.0666666666667
903,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2522 (MRPL23),1014.1914893617021,2292.063829787234
904,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2523 (MRPL23),629.1470588235294,927.5882352941177
905,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2526 (MRPL23),1110.4626865671642,1764.8059701492537
906,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2527 (MRPL23),633.4807692307693,1679.8846153846155
907,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2528 (MRPL23),1129.7798165137615,2731.8440366972477
908,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2529 (MRPL23),952.625,1681.75
909,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2533 (MRPL23),590.8461538461538,1061.2692307692307
910,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2535 (MRPL23),919.6818181818181,2419.257575757576
911,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2536 (MRPL23),681.457627118644,1895.8305084745762
912,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2539 (MRPL23),1095.8796296296296,3329.564814814815
913,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2540 (MRPL23),942.5135135135135,3341.824324324324
914,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2542 (MRPL23),863.8823529411765,2258.4117647058824
915,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2543 (MRPL23),585.5,986.0
916,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2546 (MRPL23),827.68,1230.84
917,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2548 (MRPL23),842.6346153846154,2574.230769230769
918,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2550 (MRPL23),764.0222222222222,1013.0666666666667
919,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2552 (MRPL23),1459.090909090909,1879.0727272727272
920,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2556 (MRPL23),842.0731707317074,1922.1463414634147
921,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2560 (MRPL23),838.7,1489.7
922,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2561 (MRPL23),562.4814814814815,1387.9259259259259
923,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2562 (MRPL23),626.4324324324324,3813.2567567567567
924,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2564 (MRPL23),610.566265060241,2875.4698795180725
925,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2566 (MRPL23),584.5,1643.5
926,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2568 (MRPL23),504.4142857142857,2382.1
927,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2573 (MRPL23),745.44,1226.24
928,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2574 (MRPL23),562.9831932773109,3501.0504201680674
929,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2575 (MRPL23),841.5555555555555,1781.888888888889
930,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2577 (MRPL23),750.4,1840.6909090909091
931,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2579 (MRPL23),806.7368421052631,2066.157894736842
932,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2580 (MRPL23),498.5,656.625
933,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2581 (MRPL23),942.2,2181.0285714285715
934,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2582 (MRPL23),912.4810126582279,3569.73417721519
935,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2585 (MRPL23),901.3666666666667,2944.55
936,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2590 (MRPL23),837.6086956521739,4965.891304347826
937,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2592 (MRPL23),1887.5121951219512,2025.5853658536585
938,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2594 (MRPL23),1858.5,1655.9310344827586
939,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2595 (MRPL23),473.55555555555554,874.1111111111111
940,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2596 (MRPL23),670.329268292683,1634.6829268292684
941,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2598 (MRPL23),740.5833333333334,1237.5833333333333
942,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2599 (MRPL23),1146.5833333333333,2220.0833333333335
943,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2600 (MRPL23),429.3636363636364,1523.3818181818183
944,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2604 (MRPL23),765.7121212121212,1703.090909090909
945,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2605 (MRPL23),863.3863636363636,2232.8636363636365
946,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2608 (MRPL23),1005.5,2280.14
947,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2613 (MRPL23),784.8703703703703,1738.2592592592594
948,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2614 (MRPL23),1229.75,712.125
949,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2618 (MRPL23),1108.4074074074074,1558.7037037037037
950,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2619 (MRPL23),1222.4109589041095,3052.917808219178
951,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2620 (MRPL23),1179.531914893617,2255.872340425532
952,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2622 (MRPL23),734.2131147540983,2042.049180327869
953,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2628 (MRPL23),430.0327868852459,1652.1803278688524
954,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2629 (MRPL23),1087.5035971223022,4607.625899280575
955,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2632 (MRPL23),455.5,1290.111111111111
956,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2633 (MRPL23),727.7692307692307,972.9615384615385
957,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2638 (MRPL23),1614.8333333333333,957.5
958,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2640 (MRPL23),915.0147058823529,2335.3676470588234
959,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2645 (MRPL23),587.2666666666667,1042.0
960,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2646 (MRPL23),1366.0,736.25
961,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2651 (MRPL23),1149.5102040816328,1089.6326530612246
962,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2657 (MRPL23),933.4255319148937,2117.478723404255
963,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2659 (MRPL23),527.75,1090.625
964,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2660 (MRPL23),830.7916666666666,2481.1354166666665
965,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2662 (MRPL23),927.21875,2283.484375
966,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2663 (MRPL23),432.6,1081.4571428571428
967,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2665 (MRPL23),840.6976744186046,1823.1627906976744
968,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2666 (MRPL23),1104.9803921568628,1609.8039215686274
969,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2668 (MRPL23),1315.5128205128206,1068.6153846153845
970,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2669 (MRPL23),960.5754716981132,3252.745283018868
971,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2671 (MRPL23),670.8333333333334,883.6666666666666
972,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2677 (MRPL23),1091.3066666666666,3220.1066666666666
973,tRNAs-647_MRPL23-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #2678 (MRPL23),1092.4259259259259,1862.462962962963
