,image name,object name,avg int channel 1,avg int channel 2
1192,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #461 (HPG Thresholded),2533.657142857143,2519.4285714285716
1193,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #462 (HPG Thresholded),2714.714285714286,2252.2
1194,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #463 (HPG Thresholded),3841.673076923077,2409.1346153846152
1195,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #464 (HPG Thresholded),2325.1,2196.2
1196,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #465 (HPG Thresholded),1752.6,2375.6
1197,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #466 (HPG Thresholded),3548.521739130435,2515.695652173913
1198,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #467 (HPG Thresholded),3880.818181818182,2258.3636363636365
1199,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #468 (HPG Thresholded),2633.1428571428573,2219.5714285714284
1200,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #469 (HPG Thresholded),4894.222222222223,2487.4871794871797
1201,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #470 (HPG Thresholded),3407.4324324324325,2451.054054054054
1202,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #471 (HPG Thresholded),4306.565789473684,2764.842105263158
1203,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #472 (HPG Thresholded),3656.785714285714,2283.0
1204,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #473 (HPG Thresholded),3251.375,2176.75
1205,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #474 (HPG Thresholded),3548.8,2310.2
1206,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #475 (HPG Thresholded),2171.25,2180.625
1207,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #477 (HPG Thresholded),4689.625,2174.625
1208,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #478 (HPG Thresholded),6108.25,2115.25
1209,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #479 (HPG Thresholded),3870.1666666666665,2173.6666666666665
1210,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #480 (HPG Thresholded),3477.285714285714,2215.0
1211,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #481 (HPG Thresholded),2292.1525423728813,2589.6101694915255
1212,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #482 (HPG Thresholded),4094.4,2430.018181818182
1213,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #483 (HPG Thresholded),2723.176470588235,2291.529411764706
1214,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #484 (HPG Thresholded),2315.090909090909,2267.2727272727275
1215,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #485 (HPG Thresholded),3417.0615384615385,2666.4153846153845
1216,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #486 (HPG Thresholded),4540.038461538462,2837.1923076923076
1217,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #487 (HPG Thresholded),2675.1470588235293,2602.794117647059
1218,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #488 (HPG Thresholded),2498.0,2122.0
1219,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #489 (HPG Thresholded),2879.230769230769,2350.0
1220,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #490 (HPG Thresholded),3073.8,2272.0
1221,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #491 (HPG Thresholded),2300.9,2246.4
1222,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #492 (HPG Thresholded),3488.6363636363635,2944.818181818182
1223,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #493 (HPG Thresholded),4060.923076923077,2793.9692307692308
1224,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #494 (HPG Thresholded),5070.333333333333,2204.9333333333334
1225,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #495 (HPG Thresholded),2194.4375,2361.4375
1226,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #496 (HPG Thresholded),3517.9285714285716,2190.714285714286
1227,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #497 (HPG Thresholded),3328.8076923076924,2329.0384615384614
1228,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #498 (HPG Thresholded),2450.7,2363.9
1229,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #499 (HPG Thresholded),2607.214285714286,2459.3333333333335
1230,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #500 (HPG Thresholded),4108.8,2165.4
1231,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #501 (HPG Thresholded),2696.842105263158,2583.5526315789475
1232,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #502 (HPG Thresholded),2916.3333333333335,2201.3333333333335
1233,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #503 (HPG Thresholded),1738.6470588235295,2337.235294117647
1234,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #504 (HPG Thresholded),3015.217391304348,2414.8695652173915
1235,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #505 (HPG Thresholded),3803.3333333333335,2481.5925925925926
1236,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #506 (HPG Thresholded),2920.3414634146343,2368.6341463414633
1237,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #507 (HPG Thresholded),1760.9310344827586,2420.6206896551726
1238,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #508 (HPG Thresholded),2428.0,2145.0
1239,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #509 (HPG Thresholded),1957.090909090909,2623.151515151515
1240,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #510 (HPG Thresholded),1546.8125,2256.875
1241,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #511 (HPG Thresholded),2711.25,2255.875
1242,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #512 (HPG Thresholded),3838.225,2610.975
1243,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #513 (HPG Thresholded),2600.913043478261,2371.608695652174
1244,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #514 (HPG Thresholded),1462.0,2110.3333333333335
1245,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #515 (HPG Thresholded),1944.0,2148.0
1246,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #516 (HPG Thresholded),2248.1666666666665,2189.1666666666665
1247,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #517 (HPG Thresholded),2402.5,2182.1875
1248,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #518 (HPG Thresholded),2527.6363636363635,2228.090909090909
1249,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #519 (HPG Thresholded),2300.0,2187.125
1250,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #520 (HPG Thresholded),4903.2037037037035,2408.796296296296
1251,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #521 (HPG Thresholded),5093.5,2150.25
1252,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #522 (HPG Thresholded),2532.1463414634145,2544.8048780487807
1253,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #523 (HPG Thresholded),3479.1071428571427,2457.464285714286
1254,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #524 (HPG Thresholded),2402.0,2432.969696969697
1255,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #525 (HPG Thresholded),4791.685185185185,2390.685185185185
1256,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #526 (HPG Thresholded),1767.5333333333333,2184.2
1257,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #527 (HPG Thresholded),3352.48,2507.32
1258,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #528 (HPG Thresholded),3113.3518518518517,2334.4074074074074
1259,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #529 (HPG Thresholded),3203.139534883721,2242.2558139534885
1260,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #530 (HPG Thresholded),1865.0,2119.0
1261,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #531 (HPG Thresholded),3532.088888888889,2379.777777777778
1262,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #532 (HPG Thresholded),4967.5,2135.5
1263,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #533 (HPG Thresholded),4060.3333333333335,2938.014492753623
1264,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #534 (HPG Thresholded),3754.4444444444443,2723.7619047619046
1265,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #535 (HPG Thresholded),2680.5,2324.777777777778
1266,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #536 (HPG Thresholded),3249.6,2517.92
1267,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #537 (HPG Thresholded),2357.657894736842,2542.7894736842104
1268,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #538 (HPG Thresholded),3003.8125,2266.3125
1269,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #539 (HPG Thresholded),3194.2,2183.8
1270,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #540 (HPG Thresholded),2530.298387096774,2486.0403225806454
1271,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #541 (HPG Thresholded),4870.931372549019,2814.3202614379084
1272,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #542 (HPG Thresholded),3189.6521739130435,2352.5652173913045
1273,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #543 (HPG Thresholded),3660.964912280702,3038.5087719298244
1274,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #544 (HPG Thresholded),3331.8467741935483,2620.1612903225805
1275,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #545 (HPG Thresholded),3125.4,2178.0
1276,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #546 (HPG Thresholded),2993.6666666666665,2256.0
1277,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #547 (HPG Thresholded),3117.222222222222,2194.1666666666665
1278,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #548 (HPG Thresholded),1667.030303030303,2394.212121212121
1279,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #549 (HPG Thresholded),2545.0,2293.1428571428573
1280,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #550 (HPG Thresholded),2470.3125,2313.6875
1281,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #551 (HPG Thresholded),3069.1724137931033,2343.7586206896553
1282,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #552 (HPG Thresholded),1416.75,2181.625
1283,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #553 (HPG Thresholded),3541.8333333333335,2280.375
1284,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #554 (HPG Thresholded),2729.12,2444.4
1285,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #555 (HPG Thresholded),2336.75,2144.5
1286,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #556 (HPG Thresholded),2057.076923076923,2237.0
1287,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #557 (HPG Thresholded),3524.6666666666665,2186.1666666666665
1288,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #558 (HPG Thresholded),2470.8064516129034,2266.2580645161293
1289,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #559 (HPG Thresholded),2058.6753246753246,2410.909090909091
1290,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #560 (HPG Thresholded),1536.4285714285713,2456.4285714285716
1291,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #561 (HPG Thresholded),4292.0625,2165.1875
1292,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #562 (HPG Thresholded),4135.264150943396,2580.490566037736
1293,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #563 (HPG Thresholded),3273.342857142857,2281.657142857143
1294,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #564 (HPG Thresholded),2847.3859649122805,2508.1754385964914
1295,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #565 (HPG Thresholded),5280.958333333333,2289.6666666666665
1296,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #566 (HPG Thresholded),2299.1944444444443,2315.6666666666665
1297,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #567 (HPG Thresholded),4272.623188405797,2499.942028985507
1298,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #568 (HPG Thresholded),5738.046242774566,3064.242774566474
1299,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #569 (HPG Thresholded),4553.462962962963,2441.685185185185
1300,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #570 (HPG Thresholded),3767.7471264367814,2780.287356321839
1301,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #571 (HPG Thresholded),1344.142857142857,2166.0
1302,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #572 (HPG Thresholded),2334.0731707317073,2341.8048780487807
1303,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #573 (HPG Thresholded),2282.7,2221.4
1304,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #574 (HPG Thresholded),4224.5,2113.5
1305,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #575 (HPG Thresholded),3697.0,2108.0
1306,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #576 (HPG Thresholded),2996.24,2848.2
1307,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #577 (HPG Thresholded),3986.851063829787,2360.2340425531916
1308,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #578 (HPG Thresholded),4176.962264150943,2431.6792452830186
1309,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #579 (HPG Thresholded),2002.0714285714287,2298.214285714286
1310,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #580 (HPG Thresholded),4739.981818181818,2463.2363636363634
1311,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #581 (HPG Thresholded),3083.1136363636365,2436.159090909091
1312,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #582 (HPG Thresholded),3155.329411764706,2724.9764705882353
1313,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #583 (HPG Thresholded),5005.502617801048,2525.361256544503
1314,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #584 (HPG Thresholded),2774.1428571428573,2510.4
1315,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #585 (HPG Thresholded),2950.5384615384614,2181.3076923076924
1316,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #586 (HPG Thresholded),5198.571428571428,2202.0
1317,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #587 (HPG Thresholded),3458.3596491228072,2530.157894736842
1318,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #588 (HPG Thresholded),3385.5833333333335,2244.8333333333335
1319,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #589 (HPG Thresholded),4496.399361022364,2999.338658146965
1320,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #590 (HPG Thresholded),4311.0,2137.6666666666665
1321,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #591 (HPG Thresholded),3665.3333333333335,2115.0
1322,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #592 (HPG Thresholded),5607.705882352941,2222.0
1323,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #593 (HPG Thresholded),5502.4,2746.5263157894738
1324,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #594 (HPG Thresholded),2862.769230769231,2331.769230769231
1325,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #595 (HPG Thresholded),3812.5638766519824,2901.145374449339
1326,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #596 (HPG Thresholded),3279.018181818182,2604.981818181818
1327,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #597 (HPG Thresholded),3617.0,2247.8333333333335
1328,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #598 (HPG Thresholded),3963.75,2124.75
1329,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #599 (HPG Thresholded),2815.159090909091,2540.840909090909
1330,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #600 (HPG Thresholded),1571.0,2126.5
1331,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #601 (HPG Thresholded),3329.714285714286,2160.714285714286
1332,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #602 (HPG Thresholded),2990.5,2147.5
1333,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #603 (HPG Thresholded),4217.541666666667,2274.3333333333335
1334,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #604 (HPG Thresholded),2192.0,2409.6666666666665
1335,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #605 (HPG Thresholded),3492.720588235294,3097.779411764706
1336,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #606 (HPG Thresholded),2651.4736842105262,2206.4210526315787
1337,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #607 (HPG Thresholded),3652.2982456140353,2497.2631578947367
1338,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #608 (HPG Thresholded),2481.4117647058824,2315.176470588235
1339,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #609 (HPG Thresholded),3007.483870967742,2622.6774193548385
1340,tRNAs-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #610 (HPG Thresholded),3502.372549019608,2759.627450980392
